time,load_shortfall_3h
2018-01-01 00:00:00,6913.95
2018-01-01 03:00:00,1902.6129
2018-01-01 06:00:00,-335.70483
2018-01-01 09:00:00,995.19135
2018-01-01 12:00:00,6641.991
2018-01-01 15:00:00,6418.4355
2018-01-01 18:00:00,4233.5503
2018-01-01 21:00:00,7914.568
2018-01-02 00:00:00,8999.496
2018-01-02 03:00:00,3127.2515
2018-01-02 06:00:00,3248.5222
2018-01-02 09:00:00,5199.1123
2018-01-02 12:00:00,7635.3857
2018-01-02 15:00:00,8103.9604
2018-01-02 18:00:00,7193.315
2018-01-02 21:00:00,7568.836
2018-01-03 00:00:00,7944.973
2018-01-03 03:00:00,6652.9253
2018-01-03 06:00:00,3252.3577
2018-01-03 09:00:00,8728.817
2018-01-03 12:00:00,8268.861
2018-01-03 15:00:00,3221.4824
2018-01-03 18:00:00,4812.5806
2018-01-03 21:00:00,6761.471
2018-01-04 00:00:00,7936.7812
2018-01-04 03:00:00,4270.7505
2018-01-04 06:00:00,4217.0273
2018-01-04 09:00:00,3783.4863
2018-01-04 12:00:00,6913.5654
2018-01-04 15:00:00,10829.734
2018-01-04 18:00:00,5191.1963
2018-01-04 21:00:00,7635.334
2018-01-05 00:00:00,11919.344
2018-01-05 03:00:00,5007.339
2018-01-05 06:00:00,-381.13702
2018-01-05 09:00:00,5416.0645
2018-01-05 12:00:00,5390.804
2018-01-05 15:00:00,6241.487
2018-01-05 18:00:00,3627.0422
2018-01-05 21:00:00,5466.069
2018-01-06 00:00:00,7720.015
2018-01-06 03:00:00,3600.796
2018-01-06 06:00:00,3840.2603
2018-01-06 09:00:00,8145.528
2018-01-06 12:00:00,11230.505
2018-01-06 15:00:00,12861.33
2018-01-06 18:00:00,12112.691
2018-01-06 21:00:00,10731.043
2018-01-07 00:00:00,14578.227
2018-01-07 03:00:00,6901.821
2018-01-07 06:00:00,7280.8633
2018-01-07 09:00:00,10452.255
2018-01-07 12:00:00,12488.865
2018-01-07 15:00:00,11718.515
2018-01-07 18:00:00,11730.905
2018-01-07 21:00:00,13902.233
2018-01-08 00:00:00,12381.95
2018-01-08 03:00:00,8603.365
2018-01-08 06:00:00,6906.892
2018-01-08 09:00:00,10030.346
2018-01-08 12:00:00,12764.773
2018-01-08 15:00:00,13296.77
2018-01-08 18:00:00,12021.668
2018-01-08 21:00:00,13270.638
2018-01-09 00:00:00,14172.266
2018-01-09 03:00:00,10132.401
2018-01-09 06:00:00,8413.666
2018-01-09 09:00:00,13269.573
2018-01-09 12:00:00,17650.896
2018-01-09 15:00:00,16392.457
2018-01-09 18:00:00,16835.146
2018-01-09 21:00:00,15765.788
2018-01-10 00:00:00,15330.68
2018-01-10 03:00:00,11474.212
2018-01-10 06:00:00,6984.231
2018-01-10 09:00:00,13434.761
2018-01-10 12:00:00,15353.189
2018-01-10 15:00:00,12282.06
2018-01-10 18:00:00,11112.398
2018-01-10 21:00:00,10060.518
2018-01-11 00:00:00,11871.592
2018-01-11 03:00:00,8204.598
2018-01-11 06:00:00,6773.5835
2018-01-11 09:00:00,7458.436
2018-01-11 12:00:00,9654.043
2018-01-11 15:00:00,7253.5645
2018-01-11 18:00:00,11623.655
2018-01-11 21:00:00,13664.797
2018-01-12 00:00:00,16803.346
2018-01-12 03:00:00,8500.595
2018-01-12 06:00:00,9158.517
2018-01-12 09:00:00,10582.615
2018-01-12 12:00:00,13694.344
2018-01-12 15:00:00,14325.909
2018-01-12 18:00:00,14206.878
2018-01-12 21:00:00,18759.715
2018-01-13 00:00:00,15203.182
2018-01-13 03:00:00,7689.787
2018-01-13 06:00:00,4465.105
2018-01-13 09:00:00,8815.344
2018-01-13 12:00:00,13375.573
2018-01-13 15:00:00,16573.826
2018-01-13 18:00:00,15027.829
2018-01-13 21:00:00,13914.985
2018-01-14 00:00:00,12389.206
2018-01-14 03:00:00,5336.3916
2018-01-14 06:00:00,1348.2548
2018-01-14 09:00:00,6889.583
2018-01-14 12:00:00,7562.463
2018-01-14 15:00:00,10034.301
2018-01-14 18:00:00,13938.277
2018-01-14 21:00:00,13920.711
2018-01-15 00:00:00,10622.922
2018-01-15 03:00:00,7074.877
2018-01-15 06:00:00,4822.432
2018-01-15 09:00:00,9841.706
2018-01-15 12:00:00,11314.529
2018-01-15 15:00:00,10857.091
2018-01-15 18:00:00,8180.3945
2018-01-15 21:00:00,8451.96
2018-01-16 00:00:00,10682.666
2018-01-16 03:00:00,5703.823
2018-01-16 06:00:00,2943.8704
2018-01-16 09:00:00,7644.538
2018-01-16 12:00:00,11592.214
2018-01-16 15:00:00,8199.644
2018-01-16 18:00:00,8995.238
2018-01-16 21:00:00,9740.214
2018-01-17 00:00:00,10075.127
2018-01-17 03:00:00,582.1043
2018-01-17 06:00:00,2396.0605
2018-01-17 09:00:00,11798.517
2018-01-17 12:00:00,8763.431
2018-01-17 15:00:00,4760.0117
2018-01-17 18:00:00,4220.2217
2018-01-17 21:00:00,11914.585
2018-01-18 00:00:00,11977.821
2018-01-18 03:00:00,6275.683
2018-01-18 06:00:00,3403.8923
2018-01-18 09:00:00,10529.618
2018-01-18 12:00:00,11753.842
2018-01-18 15:00:00,10876.835
2018-01-18 18:00:00,11471.525
2018-01-18 21:00:00,13465.9795
2018-01-19 00:00:00,12223.121
2018-01-19 03:00:00,8169.2812
2018-01-19 06:00:00,4765.55
2018-01-19 09:00:00,9495.432
2018-01-19 12:00:00,11492.287
2018-01-19 15:00:00,10030.64
2018-01-19 18:00:00,7429.3594
2018-01-19 21:00:00,12649.276
2018-01-20 00:00:00,13865.778
2018-01-20 03:00:00,6745.2544
2018-01-20 06:00:00,3741.9634
2018-01-20 09:00:00,9697.375
2018-01-20 12:00:00,11140.606
2018-01-20 15:00:00,9866.816
2018-01-20 18:00:00,9440.163
2018-01-20 21:00:00,11449.167
2018-01-21 00:00:00,9236.074
2018-01-21 03:00:00,3677.256
2018-01-21 06:00:00,5463.157
2018-01-21 09:00:00,10100.403
2018-01-21 12:00:00,9981.798
2018-01-21 15:00:00,7383.608
2018-01-21 18:00:00,6096.64
2018-01-21 21:00:00,10779.682
2018-01-22 00:00:00,13699.62
2018-01-22 03:00:00,7213.046
2018-01-22 06:00:00,6076.4233
2018-01-22 09:00:00,8311.262
2018-01-22 12:00:00,10493.444
2018-01-22 15:00:00,7628.0347
2018-01-22 18:00:00,9345.819
2018-01-22 21:00:00,16173.885
2018-01-23 00:00:00,12942.494
2018-01-23 03:00:00,6351.5356
2018-01-23 06:00:00,7296.14
2018-01-23 09:00:00,10060.319
2018-01-23 12:00:00,14009.869
2018-01-23 15:00:00,9871.211
2018-01-23 18:00:00,11260.376
2018-01-23 21:00:00,14330.834
2018-01-24 00:00:00,12896.843
2018-01-24 03:00:00,6440.236
2018-01-24 06:00:00,3760.4521
2018-01-24 09:00:00,12941.818
2018-01-24 12:00:00,12479.358
2018-01-24 15:00:00,12091.826
2018-01-24 18:00:00,10806.225
2018-01-24 21:00:00,15375.511
2018-01-25 00:00:00,13189.693
2018-01-25 03:00:00,8601.351
2018-01-25 06:00:00,8427.465
2018-01-25 09:00:00,13039.731
2018-01-25 12:00:00,13988.604
2018-01-25 15:00:00,15665.169
2018-01-25 18:00:00,11151.469
2018-01-25 21:00:00,13414.729
2018-01-26 00:00:00,7964.8413
2018-01-26 03:00:00,188.72227
2018-01-26 06:00:00,-1103.4285
2018-01-26 09:00:00,2205.5857
2018-01-26 12:00:00,7360.978
2018-01-26 15:00:00,2462.5583
2018-01-26 18:00:00,7359.236
2018-01-26 21:00:00,9140.865
2018-01-27 00:00:00,7737.8994
2018-01-27 03:00:00,658.4521
2018-01-27 06:00:00,452.427
2018-01-27 09:00:00,7913.9507
2018-01-27 12:00:00,9935.146
2018-01-27 15:00:00,7981.248
2018-01-27 18:00:00,10211.76
2018-01-27 21:00:00,14333.08
2018-01-28 00:00:00,12250.229
2018-01-28 03:00:00,9368.379
2018-01-28 06:00:00,6282.377
2018-01-28 09:00:00,10799.156
2018-01-28 12:00:00,11645.561
2018-01-28 15:00:00,11199.084
2018-01-28 18:00:00,11481.493
2018-01-28 21:00:00,12724.3955
2018-01-29 00:00:00,14529.645
2018-01-29 03:00:00,7145.5747
2018-01-29 06:00:00,5836.441
2018-01-29 09:00:00,10920.147
2018-01-29 12:00:00,12562.1455
2018-01-29 15:00:00,10003.252
2018-01-29 18:00:00,8230.856
2018-01-29 21:00:00,12661.885
2018-01-30 00:00:00,12212.649
2018-01-30 03:00:00,7829.916
2018-01-30 06:00:00,5918.862
2018-01-30 09:00:00,11450.363
2018-01-30 12:00:00,12664.018
2018-01-30 15:00:00,13111.9375
2018-01-30 18:00:00,10282.469
2018-01-30 21:00:00,13677.195
2018-01-31 00:00:00,13699.156
2018-01-31 03:00:00,6749.8745
2018-01-31 06:00:00,3774.0933
2018-01-31 09:00:00,9662.875
2018-01-31 12:00:00,14254.099
2018-01-31 15:00:00,11021.037
2018-01-31 18:00:00,9337.904
2018-01-31 21:00:00,13778.195
2018-02-01 00:00:00,9801.518
2018-02-01 03:00:00,3081.1765
2018-02-01 06:00:00,1721.8397
2018-02-01 09:00:00,5353.69
2018-02-01 12:00:00,6733.7886
2018-02-01 15:00:00,4596.0747
2018-02-01 18:00:00,7666.6543
2018-02-01 21:00:00,8417.455
2018-02-02 00:00:00,6312.06
2018-02-02 03:00:00,306.34378
2018-02-02 06:00:00,168.7357
2018-02-02 09:00:00,3489.8118
2018-02-02 12:00:00,5899.449
2018-02-02 15:00:00,4349.518
2018-02-02 18:00:00,3904.7913
2018-02-02 21:00:00,6142.5713
2018-02-03 00:00:00,4314.081
2018-02-03 03:00:00,-1784.9528
2018-02-03 06:00:00,-3335.164
2018-02-03 09:00:00,3605.6562
2018-02-03 12:00:00,4124.95
2018-02-03 15:00:00,3645.421
2018-02-03 18:00:00,2522.0007
2018-02-03 21:00:00,3355.218
2018-02-04 00:00:00,4397.9644
2018-02-04 03:00:00,284.47467
2018-02-04 06:00:00,-1238.3827
2018-02-04 09:00:00,4123.1665
2018-02-04 12:00:00,6553.8794
2018-02-04 15:00:00,4282.118
2018-02-04 18:00:00,4957.4297
2018-02-04 21:00:00,6103.419
2018-02-05 00:00:00,6147.126
2018-02-05 03:00:00,2414.194
2018-02-05 06:00:00,3623.0278
2018-02-05 09:00:00,7057.298
2018-02-05 12:00:00,7583.8486
2018-02-05 15:00:00,7582.0645
2018-02-05 18:00:00,7722.2764
2018-02-05 21:00:00,7806.1064
2018-02-06 00:00:00,10154.105
2018-02-06 03:00:00,6950.498
2018-02-06 06:00:00,3857.0566
2018-02-06 09:00:00,8090.87
2018-02-06 12:00:00,10634.571
2018-02-06 15:00:00,9255.627
2018-02-06 18:00:00,10338.744
2018-02-06 21:00:00,9349.754
2018-02-07 00:00:00,9753.245
2018-02-07 03:00:00,5484.624
2018-02-07 06:00:00,6837.2827
2018-02-07 09:00:00,9625.547
2018-02-07 12:00:00,9805.662
2018-02-07 15:00:00,8389.019
2018-02-07 18:00:00,8136.876
2018-02-07 21:00:00,10368.043
2018-02-08 00:00:00,12375.35
2018-02-08 03:00:00,10561.531
2018-02-08 06:00:00,7190.1226
2018-02-08 09:00:00,11624.835
2018-02-08 12:00:00,13786.065
2018-02-08 15:00:00,13461.495
2018-02-08 18:00:00,13910.92
2018-02-08 21:00:00,13524.028
2018-02-09 00:00:00,14562.0205
2018-02-09 03:00:00,9444.482
2018-02-09 06:00:00,6167.4414
2018-02-09 09:00:00,13234.152
2018-02-09 12:00:00,15025.506
2018-02-09 15:00:00,13279.325
2018-02-09 18:00:00,12903.0
2018-02-09 21:00:00,14670.984
2018-02-10 00:00:00,13054.258
2018-02-10 03:00:00,9842.732
2018-02-10 06:00:00,6933.2725
2018-02-10 09:00:00,11739.612
2018-02-10 12:00:00,13368.263
2018-02-10 15:00:00,10156.197
2018-02-10 18:00:00,8166.8833
2018-02-10 21:00:00,10448.15
2018-02-11 00:00:00,13674.338
2018-02-11 03:00:00,7947.5005
2018-02-11 06:00:00,9151.2295
2018-02-11 09:00:00,12933.456
2018-02-11 12:00:00,14534.416
2018-02-11 15:00:00,9266.018
2018-02-11 18:00:00,7204.832
2018-02-11 21:00:00,11724.6
2018-02-12 00:00:00,10812.294
2018-02-12 03:00:00,7258.39
2018-02-12 06:00:00,5517.5835
2018-02-12 09:00:00,11778.107
2018-02-12 12:00:00,14645.9795
2018-02-12 15:00:00,13794.121
2018-02-12 18:00:00,13370.537
2018-02-12 21:00:00,14125.075
2018-02-13 00:00:00,13619.998
2018-02-13 03:00:00,7126.5947
2018-02-13 06:00:00,8201.783
2018-02-13 09:00:00,7887.4487
2018-02-13 12:00:00,9206.552
2018-02-13 15:00:00,4374.051
2018-02-13 18:00:00,-1293.8197
2018-02-13 21:00:00,3726.7961
2018-02-14 00:00:00,7650.513
2018-02-14 03:00:00,-434.76025
2018-02-14 06:00:00,1620.4119
2018-02-14 09:00:00,7439.889
2018-02-14 12:00:00,9248.567
2018-02-14 15:00:00,8794.3545
2018-02-14 18:00:00,8625.649
2018-02-14 21:00:00,11133.996
2018-02-15 00:00:00,10461.102
2018-02-15 03:00:00,8046.7124
2018-02-15 06:00:00,5107.1533
2018-02-15 09:00:00,9095.848
2018-02-15 12:00:00,13412.41
2018-02-15 15:00:00,10612.696
2018-02-15 18:00:00,9384.324
2018-02-15 21:00:00,14322.556
2018-02-16 00:00:00,11788.657
2018-02-16 03:00:00,7223.6836
2018-02-16 06:00:00,6875.698
2018-02-16 09:00:00,13667.928
2018-02-16 12:00:00,12354.452
2018-02-16 15:00:00,10250.12
2018-02-16 18:00:00,7413.88
2018-02-16 21:00:00,9751.261
2018-02-17 00:00:00,11600.293
2018-02-17 03:00:00,4554.9365
2018-02-17 06:00:00,6080.045
2018-02-17 09:00:00,12634.919
2018-02-17 12:00:00,13844.432
2018-02-17 15:00:00,8848.843
2018-02-17 18:00:00,9629.516
2018-02-17 21:00:00,11703.763
2018-02-18 00:00:00,10865.947
2018-02-18 03:00:00,6151.6387
2018-02-18 06:00:00,6813.2314
2018-02-18 09:00:00,9668.008
2018-02-18 12:00:00,12831.125
2018-02-18 15:00:00,7596.48
2018-02-18 18:00:00,6411.356
2018-02-18 21:00:00,9242.768
2018-02-19 00:00:00,8932.32
2018-02-19 03:00:00,4832.97
2018-02-19 06:00:00,2711.535
2018-02-19 09:00:00,9221.68
2018-02-19 12:00:00,8661.762
2018-02-19 15:00:00,7236.86
2018-02-19 18:00:00,2938.5554
2018-02-19 21:00:00,4325.0073
2018-02-20 00:00:00,4413.5796
2018-02-20 03:00:00,-1186.215
2018-02-20 06:00:00,-1312.4546
2018-02-20 09:00:00,3138.0613
2018-02-20 12:00:00,3133.6462
2018-02-20 15:00:00,381.92297
2018-02-20 18:00:00,806.0142
2018-02-20 21:00:00,-1390.1437
2018-02-21 00:00:00,100.16239
2018-02-21 03:00:00,-1776.1427
2018-02-21 06:00:00,-2622.553
2018-02-21 09:00:00,376.11984
2018-02-21 12:00:00,1413.3813
2018-02-21 15:00:00,3101.963
2018-02-21 18:00:00,4708.6685
2018-02-21 21:00:00,10134.925
2018-02-22 00:00:00,7757.0986
2018-02-22 03:00:00,4731.3423
2018-02-22 06:00:00,1894.2762
2018-02-22 09:00:00,6132.8916
2018-02-22 12:00:00,7971.7827
2018-02-22 15:00:00,4278.801
2018-02-22 18:00:00,3789.0298
2018-02-22 21:00:00,8951.556
2018-02-23 00:00:00,5673.8325
2018-02-23 03:00:00,1145.2518
2018-02-23 06:00:00,876.0733
2018-02-23 09:00:00,6981.4673
2018-02-23 12:00:00,7657.287
2018-02-23 15:00:00,4252.701
2018-02-23 18:00:00,5153.9507
2018-02-23 21:00:00,11323.334
2018-02-24 00:00:00,10492.706
2018-02-24 03:00:00,3770.1284
2018-02-24 06:00:00,4654.833
2018-02-24 09:00:00,9119.088
2018-02-24 12:00:00,9849.242
2018-02-24 15:00:00,5894.502
2018-02-24 18:00:00,4387.323
2018-02-24 21:00:00,11035.1045
2018-02-25 00:00:00,10783.53
2018-02-25 03:00:00,5126.552
2018-02-25 06:00:00,4061.0696
2018-02-25 09:00:00,11235.281
2018-02-25 12:00:00,8005.7905
2018-02-25 15:00:00,6398.4414
2018-02-25 18:00:00,3991.84
2018-02-25 21:00:00,9480.572
2018-02-26 00:00:00,6680.3364
2018-02-26 03:00:00,4103.4736
2018-02-26 06:00:00,4275.539
2018-02-26 09:00:00,6904.1636
2018-02-26 12:00:00,5926.3965
2018-02-26 15:00:00,3491.5134
2018-02-26 18:00:00,5857.987
2018-02-26 21:00:00,9101.205
2018-02-27 00:00:00,6228.0854
2018-02-27 03:00:00,3540.5989
2018-02-27 06:00:00,1357.156
2018-02-27 09:00:00,9206.073
2018-02-27 12:00:00,10381.716
2018-02-27 15:00:00,9227.599
2018-02-27 18:00:00,5483.2295
2018-02-27 21:00:00,10719.864
2018-02-28 00:00:00,8041.2676
2018-02-28 03:00:00,2527.0837
2018-02-28 06:00:00,-617.12067
2018-02-28 09:00:00,2980.3904
2018-02-28 12:00:00,5556.8394
2018-02-28 15:00:00,5492.438
2018-02-28 18:00:00,2013.8188
2018-02-28 21:00:00,1066.6145
2018-03-01 00:00:00,5131.7905
2018-03-01 03:00:00,-387.24316
2018-03-01 06:00:00,-2916.03
2018-03-01 09:00:00,-260.9064
2018-03-01 12:00:00,5177.5312
2018-03-01 15:00:00,3039.772
2018-03-01 18:00:00,4260.181
2018-03-01 21:00:00,5207.9526
2018-03-02 00:00:00,3866.7788
2018-03-02 03:00:00,-3471.0627
2018-03-02 06:00:00,-4641.3604
2018-03-02 09:00:00,4113.001
2018-03-02 12:00:00,4296.5947
2018-03-02 15:00:00,4294.865
2018-03-02 18:00:00,3351.593
2018-03-02 21:00:00,5874.596
2018-03-03 00:00:00,3652.4146
2018-03-03 03:00:00,-3717.4614
2018-03-03 06:00:00,-3116.347
2018-03-03 09:00:00,411.50702
2018-03-03 12:00:00,-1421.5142
2018-03-03 15:00:00,282.19534
2018-03-03 18:00:00,688.6606
2018-03-03 21:00:00,3886.1956
2018-03-04 00:00:00,6629.2373
2018-03-04 03:00:00,175.58104
2018-03-04 06:00:00,-3806.7605
2018-03-04 09:00:00,2833.4026
2018-03-04 12:00:00,851.3852
2018-03-04 15:00:00,145.03645
2018-03-04 18:00:00,500.72787
2018-03-04 21:00:00,2894.8398
2018-03-05 00:00:00,8052.7974
2018-03-05 03:00:00,505.25632
2018-03-05 06:00:00,-3660.3962
2018-03-05 09:00:00,1457.4393
2018-03-05 12:00:00,6357.3633
2018-03-05 15:00:00,6552.6187
2018-03-05 18:00:00,4034.7715
2018-03-05 21:00:00,3338.6064
2018-03-06 00:00:00,6289.7104
2018-03-06 03:00:00,3034.4695
2018-03-06 06:00:00,-922.67206
2018-03-06 09:00:00,7198.997
2018-03-06 12:00:00,8389.217
2018-03-06 15:00:00,6837.203
2018-03-06 18:00:00,6205.812
2018-03-06 21:00:00,7210.861
2018-03-07 00:00:00,7977.1753
2018-03-07 03:00:00,4444.8926
2018-03-07 06:00:00,3579.2
2018-03-07 09:00:00,6519.951
2018-03-07 12:00:00,8598.58
2018-03-07 15:00:00,8630.879
2018-03-07 18:00:00,9203.9375
2018-03-07 21:00:00,8196.291
2018-03-08 00:00:00,9459.05
2018-03-08 03:00:00,8698.6045
2018-03-08 06:00:00,8431.676
2018-03-08 09:00:00,10629.536
2018-03-08 12:00:00,11316.745
2018-03-08 15:00:00,12295.708
2018-03-08 18:00:00,11065.898
2018-03-08 21:00:00,11919.733
2018-03-09 00:00:00,11739.931
2018-03-09 03:00:00,8594.449
2018-03-09 06:00:00,5605.441
2018-03-09 09:00:00,11482.284
2018-03-09 12:00:00,12705.707
2018-03-09 15:00:00,10258.197
2018-03-09 18:00:00,7801.005
2018-03-09 21:00:00,9800.937
2018-03-10 00:00:00,10386.54
2018-03-10 03:00:00,7954.6304
2018-03-10 06:00:00,3413.2083
2018-03-10 09:00:00,8779.02
2018-03-10 12:00:00,7818.447
2018-03-10 15:00:00,8272.208
2018-03-10 18:00:00,7755.2344
2018-03-10 21:00:00,11852.684
2018-03-11 00:00:00,9424.8545
2018-03-11 03:00:00,2820.4558
2018-03-11 06:00:00,-356.69974
2018-03-11 09:00:00,6413.3086
2018-03-11 12:00:00,10417.823
2018-03-11 15:00:00,10043.919
2018-03-11 18:00:00,4597.4233
2018-03-11 21:00:00,8649.102
2018-03-12 00:00:00,10957.113
2018-03-12 03:00:00,7438.3027
2018-03-12 06:00:00,4630.483
2018-03-12 09:00:00,8499.889
2018-03-12 12:00:00,12335.978
2018-03-12 15:00:00,9924.976
2018-03-12 18:00:00,8954.12
2018-03-12 21:00:00,10602.878
2018-03-13 00:00:00,7161.417
2018-03-13 03:00:00,5971.112
2018-03-13 06:00:00,2258.3428
2018-03-13 09:00:00,10103.866
2018-03-13 12:00:00,6140.1807
2018-03-13 15:00:00,1274.0896
2018-03-13 18:00:00,2885.8682
2018-03-13 21:00:00,7203.6284
2018-03-14 00:00:00,7071.3325
2018-03-14 03:00:00,2511.9429
2018-03-14 06:00:00,-136.95314
2018-03-14 09:00:00,3723.0198
2018-03-14 12:00:00,3752.7942
2018-03-14 15:00:00,2302.9844
2018-03-14 18:00:00,905.6761
