time,load_shortfall_3h
2018-03-14 21:00:00,3185.1853
2018-03-15 00:00:00,3651.6912
2018-03-15 03:00:00,-2826.0657
2018-03-15 06:00:00,-3344.9094
2018-03-15 09:00:00,34.015022
2018-03-15 12:00:00,338.61765
2018-03-15 15:00:00,3218.3145
2018-03-15 18:00:00,1949.45
2018-03-15 21:00:00,551.7733
2018-03-16 00:00:00,2939.1653
2018-03-16 03:00:00,1704.5516
2018-03-16 06:00:00,2498.2024
2018-03-16 09:00:00,2045.8903
2018-03-16 12:00:00,3062.1433
2018-03-16 15:00:00,583.81
2018-03-16 18:00:00,-162.38475
2018-03-16 21:00:00,4509.8394
2018-03-17 00:00:00,3465.8718
2018-03-17 03:00:00,-1611.9585
2018-03-17 06:00:00,-2296.5122
2018-03-17 09:00:00,3667.4639
2018-03-17 12:00:00,6521.8774
2018-03-17 15:00:00,3932.3184
2018-03-17 18:00:00,2993.6765
2018-03-17 21:00:00,4051.9907
2018-03-18 00:00:00,4101.9785
2018-03-18 03:00:00,-331.48422
2018-03-18 06:00:00,-2435.8647
2018-03-18 09:00:00,1560.8097
2018-03-18 12:00:00,1780.2606
2018-03-18 15:00:00,-1430.2775
2018-03-18 18:00:00,-1587.4465
2018-03-18 21:00:00,2057.9883
2018-03-19 00:00:00,7264.098
2018-03-19 03:00:00,14.860064
2018-03-19 06:00:00,31.001635
2018-03-19 09:00:00,2969.7107
2018-03-19 12:00:00,5048.8804
2018-03-19 15:00:00,3825.7605
2018-03-19 18:00:00,5139.7056
2018-03-19 21:00:00,6660.345
2018-03-20 00:00:00,1374.4563
2018-03-20 03:00:00,2170.3938
2018-03-20 06:00:00,-4092.7327
2018-03-20 09:00:00,2482.591
2018-03-20 12:00:00,4517.093
2018-03-20 15:00:00,2935.408
2018-03-20 18:00:00,2758.7178
2018-03-20 21:00:00,668.7271
2018-03-21 00:00:00,1670.5524
2018-03-21 03:00:00,-1052.7396
2018-03-21 06:00:00,-2065.5447
2018-03-21 09:00:00,6755.7544
2018-03-21 12:00:00,6604.615
2018-03-21 15:00:00,3090.2227
2018-03-21 18:00:00,4585.3735
2018-03-21 21:00:00,4576.5776
2018-03-22 00:00:00,6509.6177
2018-03-22 03:00:00,3528.151
2018-03-22 06:00:00,2193.2473
2018-03-22 09:00:00,7476.95
2018-03-22 12:00:00,8508.7705
2018-03-22 15:00:00,4677.0425
2018-03-22 18:00:00,432.9844
2018-03-22 21:00:00,6507.544
2018-03-23 00:00:00,7338.133
2018-03-23 03:00:00,5038.9897
2018-03-23 06:00:00,1779.686
2018-03-23 09:00:00,475.41248
2018-03-23 12:00:00,2368.2827
2018-03-23 15:00:00,-1907.1968
2018-03-23 18:00:00,2598.8845
2018-03-23 21:00:00,3175.362
2018-03-24 00:00:00,2526.7178
2018-03-24 03:00:00,-1619.7505
2018-03-24 06:00:00,-2644.1726
2018-03-24 09:00:00,-3059.052
2018-03-24 12:00:00,-812.0417
2018-03-24 15:00:00,176.20522
2018-03-24 18:00:00,-1842.2217
2018-03-24 21:00:00,-796.63446
2018-03-25 00:00:00,25.168135
2018-03-25 03:00:00,-2582.7463
2018-03-25 06:00:00,-2947.3577
2018-03-25 09:00:00,2651.3862
2018-03-25 12:00:00,3276.766
2018-03-25 15:00:00,5516.6426
2018-03-25 18:00:00,3481.0422
2018-03-25 21:00:00,4251.0566
2018-03-26 00:00:00,5489.611
2018-03-26 03:00:00,1169.6191
2018-03-26 06:00:00,-433.82635
2018-03-26 09:00:00,6908.599
2018-03-26 12:00:00,4427.178
2018-03-26 15:00:00,3355.991
2018-03-26 18:00:00,3391.271
2018-03-26 21:00:00,5573.078
2018-03-27 00:00:00,9086.49
2018-03-27 03:00:00,5384.991
2018-03-27 06:00:00,-294.81305
2018-03-27 09:00:00,4407.697
2018-03-27 12:00:00,6761.8623
2018-03-27 15:00:00,7286.164
2018-03-27 18:00:00,4514.1294
2018-03-27 21:00:00,5983.1167
2018-03-28 00:00:00,9534.448
2018-03-28 03:00:00,2233.401
2018-03-28 06:00:00,3263.2947
2018-03-28 09:00:00,8988.436
2018-03-28 12:00:00,6218.084
2018-03-28 15:00:00,109.270096
2018-03-28 18:00:00,-106.3671
2018-03-28 21:00:00,-2505.6458
2018-03-29 00:00:00,146.90517
2018-03-29 03:00:00,-1626.4423
2018-03-29 06:00:00,-2980.7253
2018-03-29 09:00:00,3388.6975
2018-03-29 12:00:00,6840.7427
2018-03-29 15:00:00,2134.4438
2018-03-29 18:00:00,-867.1258
2018-03-29 21:00:00,4400.066
2018-03-30 00:00:00,925.3298
2018-03-30 03:00:00,-2947.3577
2018-03-30 06:00:00,-2947.3577
2018-03-30 09:00:00,1741.6697
2018-03-30 12:00:00,-1971.2306
2018-03-30 15:00:00,1890.46
2018-03-30 18:00:00,-887.7061
2018-03-30 21:00:00,969.28375
2018-03-31 00:00:00,-2169.0317
2018-03-31 03:00:00,-2668.4216
2018-03-31 06:00:00,-2644.1726
2018-03-31 09:00:00,-494.37454
2018-03-31 12:00:00,-81.326836
2018-03-31 15:00:00,-1950.9407
2018-03-31 18:00:00,-3784.9133
2018-03-31 21:00:00,253.8648
2018-04-01 00:00:00,5395.0205
2018-04-01 03:00:00,2461.7256
2018-04-01 06:00:00,1677.5355
2018-04-01 09:00:00,8271.304
2018-04-01 12:00:00,5971.05
2018-04-01 15:00:00,6909.2974
2018-04-01 18:00:00,3525.5337
2018-04-01 21:00:00,5336.1123
2018-04-02 00:00:00,6333.63
2018-04-02 03:00:00,605.2961
2018-04-02 06:00:00,-1608.4327
2018-04-02 09:00:00,3588.1409
2018-04-02 12:00:00,5776.824
2018-04-02 15:00:00,3114.901
2018-04-02 18:00:00,2312.6072
2018-04-02 21:00:00,5508.812
2018-04-03 00:00:00,4482.2817
2018-04-03 03:00:00,-1077.1066
2018-04-03 06:00:00,-1224.5294
2018-04-03 09:00:00,2626.4014
2018-04-03 12:00:00,3097.9666
2018-04-03 15:00:00,-2794.5203
2018-04-03 18:00:00,-2917.7966
2018-04-03 21:00:00,1535.5198
2018-04-04 00:00:00,2612.3105
2018-04-04 03:00:00,-1624.896
2018-04-04 06:00:00,-3371.0574
2018-04-04 09:00:00,3742.6372
2018-04-04 12:00:00,1455.7008
2018-04-04 15:00:00,3463.621
2018-04-04 18:00:00,-655.5765
2018-04-04 21:00:00,1878.9506
2018-04-05 00:00:00,6483.3794
2018-04-05 03:00:00,2712.2266
2018-04-05 06:00:00,2038.5449
2018-04-05 09:00:00,6371.6235
2018-04-05 12:00:00,8181.555
2018-04-05 15:00:00,6763.7856
2018-04-05 18:00:00,5436.855
2018-04-05 21:00:00,4740.7456
2018-04-06 00:00:00,8944.589
2018-04-06 03:00:00,7097.0874
2018-04-06 06:00:00,4313.6665
2018-04-06 09:00:00,8784.421
2018-04-06 12:00:00,9256.453
2018-04-06 15:00:00,10159.38
2018-04-06 18:00:00,8973.9375
2018-04-06 21:00:00,8767.112
2018-04-07 00:00:00,13782.607
2018-04-07 03:00:00,7730.51
2018-04-07 06:00:00,6579.6567
2018-04-07 09:00:00,11150.256
2018-04-07 12:00:00,13723.212
2018-04-07 15:00:00,11006.804
2018-04-07 18:00:00,8239.925
2018-04-07 21:00:00,11803.0625
2018-04-08 00:00:00,10652.52
2018-04-08 03:00:00,7255.492
2018-04-08 06:00:00,5746.2334
2018-04-08 09:00:00,9658.009
2018-04-08 12:00:00,9491.074
2018-04-08 15:00:00,8879.371
2018-04-08 18:00:00,6120.553
2018-04-08 21:00:00,8647.649
2018-04-09 00:00:00,11413.283
2018-04-09 03:00:00,5229.343
2018-04-09 06:00:00,3837.606
2018-04-09 09:00:00,9119.655
2018-04-09 12:00:00,11549.757
2018-04-09 15:00:00,11703.444
2018-04-09 18:00:00,7611.0635
2018-04-09 21:00:00,9880.832
2018-04-10 00:00:00,9142.171
2018-04-10 03:00:00,5719.267
2018-04-10 06:00:00,4134.257
2018-04-10 09:00:00,8523.787
2018-04-10 12:00:00,10689.767
2018-04-10 15:00:00,12474.21
2018-04-10 18:00:00,9927.273
2018-04-10 21:00:00,11716.526
2018-04-11 00:00:00,11496.963
2018-04-11 03:00:00,5358.599
2018-04-11 06:00:00,2969.7107
2018-04-11 09:00:00,7840.4727
2018-04-11 12:00:00,10811.643
2018-04-11 15:00:00,10762.002
2018-04-11 18:00:00,7739.419
2018-04-11 21:00:00,7345.6807
2018-04-12 00:00:00,8769.98
2018-04-12 03:00:00,3028.3235
2018-04-12 06:00:00,2955.7463
2018-04-12 09:00:00,8843.396
2018-04-12 12:00:00,12005.06
2018-04-12 15:00:00,9896.416
2018-04-12 18:00:00,9432.053
2018-04-12 21:00:00,12518.575
2018-04-13 00:00:00,8612.805
2018-04-13 03:00:00,2476.4424
2018-04-13 06:00:00,-176.55736
2018-04-13 09:00:00,5252.357
2018-04-13 12:00:00,6880.88
2018-04-13 15:00:00,6427.0723
2018-04-13 18:00:00,4095.156
2018-04-13 21:00:00,8298.685
2018-04-14 00:00:00,8351.388
2018-04-14 03:00:00,4715.014
2018-04-14 06:00:00,2631.6191
2018-04-14 09:00:00,10788.674
2018-04-14 12:00:00,13100.545
2018-04-14 15:00:00,9945.133
2018-04-14 18:00:00,4689.815
2018-04-14 21:00:00,8720.861
2018-04-15 00:00:00,10711.107
2018-04-15 03:00:00,5056.155
2018-04-15 06:00:00,173.01253
2018-04-15 09:00:00,5725.188
2018-04-15 12:00:00,4625.8604
2018-04-15 15:00:00,1516.3323
2018-04-15 18:00:00,-2528.6675
2018-04-15 21:00:00,4936.843
2018-04-16 00:00:00,5940.653
2018-04-16 03:00:00,140.79195
2018-04-16 06:00:00,-1673.9584
2018-04-16 09:00:00,3700.3018
2018-04-16 12:00:00,4526.2256
2018-04-16 15:00:00,2664.8047
2018-04-16 18:00:00,6832.3345
2018-04-16 21:00:00,8888.43
2018-04-17 00:00:00,11402.306
2018-04-17 03:00:00,6698.1875
2018-04-17 06:00:00,4736.0166
2018-04-17 09:00:00,10328.547
2018-04-17 12:00:00,10318.754
2018-04-17 15:00:00,7912.539
2018-04-17 18:00:00,5236.797
2018-04-17 21:00:00,8276.795
2018-04-18 00:00:00,11189.778
2018-04-18 03:00:00,6249.8193
2018-04-18 06:00:00,5751.934
2018-04-18 09:00:00,10321.913
2018-04-18 12:00:00,7915.002
2018-04-18 15:00:00,6690.409
2018-04-18 18:00:00,6972.6646
2018-04-18 21:00:00,9449.911
2018-04-19 00:00:00,9914.821
2018-04-19 03:00:00,7497.209
2018-04-19 06:00:00,6520.1807
2018-04-19 09:00:00,9160.519
2018-04-19 12:00:00,7559.665
2018-04-19 15:00:00,6250.366
2018-04-19 18:00:00,4886.3115
2018-04-19 21:00:00,3802.5784
2018-04-20 00:00:00,7828.8374
2018-04-20 03:00:00,7191.112
2018-04-20 06:00:00,1898.0977
2018-04-20 09:00:00,4961.773
2018-04-20 12:00:00,6311.9136
2018-04-20 15:00:00,6344.799
2018-04-20 18:00:00,4832.816
2018-04-20 21:00:00,7130.525
2018-04-21 00:00:00,8370.546
2018-04-21 03:00:00,6050.7583
2018-04-21 06:00:00,1456.5826
2018-04-21 09:00:00,9045.58
2018-04-21 12:00:00,9106.658
2018-04-21 15:00:00,8566.747
2018-04-21 18:00:00,5541.596
2018-04-21 21:00:00,7443.991
2018-04-22 00:00:00,9652.469
2018-04-22 03:00:00,5626.73
2018-04-22 06:00:00,3521.9438
2018-04-22 09:00:00,7318.217
2018-04-22 12:00:00,8116.6553
2018-04-22 15:00:00,8698.752
2018-04-22 18:00:00,6429.704
2018-04-22 21:00:00,5637.2705
2018-04-23 00:00:00,5357.389
2018-04-23 03:00:00,3004.293
2018-04-23 06:00:00,5250.174
2018-04-23 09:00:00,6614.249
2018-04-23 12:00:00,8790.706
2018-04-23 15:00:00,7320.8633
2018-04-23 18:00:00,6283.788
2018-04-23 21:00:00,9655.028
2018-04-24 00:00:00,10125.739
2018-04-24 03:00:00,4508.2554
2018-04-24 06:00:00,1938.1182
2018-04-24 09:00:00,7120.1533
2018-04-24 12:00:00,9417.225
2018-04-24 15:00:00,7333.9053
2018-04-24 18:00:00,6687.3726
2018-04-24 21:00:00,7106.513
2018-04-25 00:00:00,7952.8716
2018-04-25 03:00:00,4257.5317
2018-04-25 06:00:00,2902.5977
2018-04-25 09:00:00,10239.792
2018-04-25 12:00:00,5305.0347
2018-04-25 15:00:00,4917.244
2018-04-25 18:00:00,3670.5486
2018-04-25 21:00:00,7122.1743
2018-04-26 00:00:00,7499.944
2018-04-26 03:00:00,8204.202
2018-04-26 06:00:00,5431.8525
2018-04-26 09:00:00,9479.043
2018-04-26 12:00:00,10806.4375
2018-04-26 15:00:00,4224.7827
2018-04-26 18:00:00,1113.5331
2018-04-26 21:00:00,8194.405
2018-04-27 00:00:00,7951.922
2018-04-27 03:00:00,4828.3657
2018-04-27 06:00:00,3803.2068
2018-04-27 09:00:00,6591.3555
2018-04-27 12:00:00,3615.35
2018-04-27 15:00:00,3736.4731
2018-04-27 18:00:00,3284.9495
2018-04-27 21:00:00,2874.7856
2018-04-28 00:00:00,6822.297
2018-04-28 03:00:00,2418.883
2018-04-28 06:00:00,2773.7092
2018-04-28 09:00:00,5829.223
2018-04-28 12:00:00,5878.906
2018-04-28 15:00:00,3875.8728
2018-04-28 18:00:00,4430.891
2018-04-28 21:00:00,5524.9214
2018-04-29 00:00:00,6587.0327
2018-04-29 03:00:00,1946.2483
2018-04-29 06:00:00,-1567.1393
2018-04-29 09:00:00,1366.0759
2018-04-29 12:00:00,812.9775
2018-04-29 15:00:00,3730.4773
2018-04-29 18:00:00,-1285.5355
2018-04-29 21:00:00,1318.6854
2018-04-30 00:00:00,3928.8765
2018-04-30 03:00:00,-1689.816
2018-04-30 06:00:00,-2743.1936
2018-04-30 09:00:00,1481.505
2018-04-30 12:00:00,3376.8748
2018-04-30 15:00:00,-1298.7274
2018-04-30 18:00:00,3180.4453
2018-04-30 21:00:00,-305.3928
2018-05-01 00:00:00,7285.949
2018-05-01 03:00:00,-916.1108
2018-05-01 06:00:00,-2249.0833
2018-05-01 09:00:00,0.22623873
2018-05-01 12:00:00,4547.2705
2018-05-01 15:00:00,6794.707
2018-05-01 18:00:00,5525.477
2018-05-01 21:00:00,7132.128
2018-05-02 00:00:00,7332.337
2018-05-02 03:00:00,1244.0983
2018-05-02 06:00:00,1578.1931
2018-05-02 09:00:00,2282.1443
2018-05-02 12:00:00,4935.982
2018-05-02 15:00:00,4026.0205
2018-05-02 18:00:00,5885.066
2018-05-02 21:00:00,1160.9447
2018-05-03 00:00:00,2221.9258
2018-05-03 03:00:00,-1992.7905
2018-05-03 06:00:00,-3188.2214
2018-05-03 09:00:00,-937.54376
2018-05-03 12:00:00,-1472.6946
2018-05-03 15:00:00,-1687.1951
2018-05-03 18:00:00,842.3337
2018-05-03 21:00:00,-272.97644
2018-05-04 00:00:00,-355.08072
2018-05-04 03:00:00,-4045.1995
2018-05-04 06:00:00,-3373.7937
2018-05-04 09:00:00,141.2591
2018-05-04 12:00:00,415.75653
2018-05-04 15:00:00,347.0152
2018-05-04 18:00:00,-136.53433
2018-05-04 21:00:00,3656.3328
2018-05-05 00:00:00,6696.9106
2018-05-05 03:00:00,2188.091
2018-05-05 06:00:00,394.06897
2018-05-05 09:00:00,2533.6128
2018-05-05 12:00:00,4025.8164
2018-05-05 15:00:00,3697.1133
2018-05-05 18:00:00,6521.238
2018-05-05 21:00:00,4737.3057
2018-05-06 00:00:00,11328.941
2018-05-06 03:00:00,9951.708
2018-05-06 06:00:00,8682.193
2018-05-06 09:00:00,8943.501
2018-05-06 12:00:00,12772.122
2018-05-06 15:00:00,12283.985
2018-05-06 18:00:00,11030.027
2018-05-06 21:00:00,11509.486
2018-05-07 00:00:00,12544.518
2018-05-07 03:00:00,8538.036
2018-05-07 06:00:00,7510.422
2018-05-07 09:00:00,12025.61
2018-05-07 12:00:00,13504.115
2018-05-07 15:00:00,10329.338
2018-05-07 18:00:00,10603.823
2018-05-07 21:00:00,8497.172
2018-05-08 00:00:00,11859.834
2018-05-08 03:00:00,8708.235
2018-05-08 06:00:00,5573.185
2018-05-08 09:00:00,11835.617
2018-05-08 12:00:00,11038.51
2018-05-08 15:00:00,10704.699
2018-05-08 18:00:00,12148.721
2018-05-08 21:00:00,11456.988
2018-05-09 00:00:00,13248.603
2018-05-09 03:00:00,8285.995
2018-05-09 06:00:00,7245.1494
2018-05-09 09:00:00,11873.969
2018-05-09 12:00:00,12244.684
2018-05-09 15:00:00,11141.57
2018-05-09 18:00:00,10794.615
2018-05-09 21:00:00,11196.673
2018-05-10 00:00:00,11844.253
2018-05-10 03:00:00,7803.001
2018-05-10 06:00:00,7240.9336
2018-05-10 09:00:00,8701.181
2018-05-10 12:00:00,10122.735
2018-05-10 15:00:00,9210.841
2018-05-10 18:00:00,12019.974
2018-05-10 21:00:00,14078.993
2018-05-11 00:00:00,14499.248
2018-05-11 03:00:00,8747.583
2018-05-11 06:00:00,9341.948
2018-05-11 09:00:00,12458.453
2018-05-11 12:00:00,11995.961
2018-05-11 15:00:00,11697.786
2018-05-11 18:00:00,10729.397
2018-05-11 21:00:00,12000.224
2018-05-12 00:00:00,13489.927
2018-05-12 03:00:00,12407.63
2018-05-12 06:00:00,9424.937
2018-05-12 09:00:00,7678.384
2018-05-12 12:00:00,13248.36
2018-05-12 15:00:00,11529.801
2018-05-12 18:00:00,8692.389
2018-05-12 21:00:00,7384.376
2018-05-13 00:00:00,4798.068
2018-05-13 03:00:00,1005.091
2018-05-13 06:00:00,-1826.3302
2018-05-13 09:00:00,7563.7964
2018-05-13 12:00:00,6545.7305
2018-05-13 15:00:00,975.2199
2018-05-13 18:00:00,610.88947
2018-05-13 21:00:00,8950.896
2018-05-14 00:00:00,6998.9834
2018-05-14 03:00:00,3683.0022
2018-05-14 06:00:00,5875.08
2018-05-14 09:00:00,5491.8843
2018-05-14 12:00:00,3304.7183
2018-05-14 15:00:00,1854.2916
2018-05-14 18:00:00,-118.061554
2018-05-14 21:00:00,4877.1714
2018-05-15 00:00:00,9659.76
2018-05-15 03:00:00,6324.315
2018-05-15 06:00:00,4368.4834
2018-05-15 09:00:00,6459.2036
2018-05-15 12:00:00,3181.8928
2018-05-15 15:00:00,2829.6152
2018-05-15 18:00:00,514.0523
2018-05-15 21:00:00,4732.6978
2018-05-16 00:00:00,10296.787
2018-05-16 03:00:00,3065.607
2018-05-16 06:00:00,3964.9531
2018-05-16 09:00:00,8152.543
2018-05-16 12:00:00,7545.8027
2018-05-16 15:00:00,6404.4976
2018-05-16 18:00:00,3405.7988
2018-05-16 21:00:00,5308.075
2018-05-17 00:00:00,10530.217
2018-05-17 03:00:00,9050.132
2018-05-17 06:00:00,7263.9863
2018-05-17 09:00:00,8921.952
2018-05-17 12:00:00,10655.402
2018-05-17 15:00:00,7943.189
2018-05-17 18:00:00,7189.6895
2018-05-17 21:00:00,8740.834
2018-05-18 00:00:00,12010.882
2018-05-18 03:00:00,7602.686
2018-05-18 06:00:00,7320.5063
2018-05-18 09:00:00,10296.234
2018-05-18 12:00:00,8706.448
2018-05-18 15:00:00,7918.811
2018-05-18 18:00:00,7877.1235
2018-05-18 21:00:00,9813.999
2018-05-19 00:00:00,11996.774
2018-05-19 03:00:00,4568.004
2018-05-19 06:00:00,6324.6255
2018-05-19 09:00:00,9036.931
2018-05-19 12:00:00,10744.906
2018-05-19 15:00:00,8892.644
2018-05-19 18:00:00,5536.3506
2018-05-19 21:00:00,9549.485
2018-05-20 00:00:00,10717.217
2018-05-20 03:00:00,7848.9
2018-05-20 06:00:00,7450.5225
2018-05-20 09:00:00,10681.427
2018-05-20 12:00:00,8342.986
2018-05-20 15:00:00,7808.7236
2018-05-20 18:00:00,6282.6064
2018-05-20 21:00:00,6909.8525
2018-05-21 00:00:00,10757.09
2018-05-21 03:00:00,5124.4727
2018-05-21 06:00:00,5225.2793
2018-05-21 09:00:00,10922.148
2018-05-21 12:00:00,10691.444
2018-05-21 15:00:00,6806.5894
2018-05-21 18:00:00,6720.3125
2018-05-21 21:00:00,7912.8833
2018-05-22 00:00:00,10534.07
2018-05-22 03:00:00,5400.9766
2018-05-22 06:00:00,4828.168
2018-05-22 09:00:00,8402.253
2018-05-22 12:00:00,7152.095
2018-05-22 15:00:00,8296.416
2018-05-22 18:00:00,8541.713
2018-05-22 21:00:00,11662.878
2018-05-23 00:00:00,11683.384
2018-05-23 03:00:00,7730.12
2018-05-23 06:00:00,4892.181
2018-05-23 09:00:00,12093.226
2018-05-23 12:00:00,10322.192
2018-05-23 15:00:00,11887.626
2018-05-23 18:00:00,9430.313
2018-05-23 21:00:00,10248.97
2018-05-24 00:00:00,10461.565
2018-05-24 03:00:00,6481.721
2018-05-24 06:00:00,6028.024
2018-05-24 09:00:00,9306.574
2018-05-24 12:00:00,10675.105
2018-05-24 15:00:00,8413.216
2018-05-24 18:00:00,8361.422
2018-05-24 21:00:00,10400.645
2018-05-25 00:00:00,11516.927
2018-05-25 03:00:00,8019.8726
2018-05-25 06:00:00,3640.6624
2018-05-25 09:00:00,9043.428
2018-05-25 12:00:00,13891.925
2018-05-25 15:00:00,9886.822
2018-05-25 18:00:00,7825.846
2018-05-25 21:00:00,7632.327
2018-05-26 00:00:00,9684.783
2018-05-26 03:00:00,5343.106
2018-05-26 06:00:00,5681.6816
2018-05-26 09:00:00,9590.952
2018-05-26 12:00:00,8407.612
2018-05-26 15:00:00,7409.2983
