time,load_shortfall_3h
2018-05-26 18:00:00,7574.2646
2018-05-26 21:00:00,7041.088
2018-05-27 00:00:00,10058.357
2018-05-27 03:00:00,5600.445
2018-05-27 06:00:00,6438.338
2018-05-27 09:00:00,9614.677
2018-05-27 12:00:00,11066.453
2018-05-27 15:00:00,9737.871
2018-05-27 18:00:00,7060.1323
2018-05-27 21:00:00,8907.424
2018-05-28 00:00:00,11141.69
2018-05-28 03:00:00,5925.72
2018-05-28 06:00:00,3098.9658
2018-05-28 09:00:00,7182.2236
2018-05-28 12:00:00,10095.101
2018-05-28 15:00:00,10695.694
2018-05-28 18:00:00,9076.687
2018-05-28 21:00:00,7883.9985
2018-05-29 00:00:00,13776.233
2018-05-29 03:00:00,6653.633
2018-05-29 06:00:00,6116.044
2018-05-29 09:00:00,8901.622
2018-05-29 12:00:00,7124.506
2018-05-29 15:00:00,8816.036
2018-05-29 18:00:00,7701.508
2018-05-29 21:00:00,9728.143
2018-05-30 00:00:00,10577.694
2018-05-30 03:00:00,5628.2397
2018-05-30 06:00:00,5052.6875
2018-05-30 09:00:00,10240.519
2018-05-30 12:00:00,8937.902
2018-05-30 15:00:00,2902.579
2018-05-30 18:00:00,4641.2476
2018-05-30 21:00:00,8612.4795
2018-05-31 00:00:00,8033.3975
2018-05-31 03:00:00,6886.3164
2018-05-31 06:00:00,8054.213
2018-05-31 09:00:00,10576.958
2018-05-31 12:00:00,11898.897
2018-05-31 15:00:00,10830.006
2018-05-31 18:00:00,11911.677
2018-05-31 21:00:00,10197.897
2018-06-01 00:00:00,8957.022
2018-06-01 03:00:00,4388.9863
2018-06-01 06:00:00,1460.301
2018-06-01 09:00:00,6661.116
2018-06-01 12:00:00,6558.1333
2018-06-01 15:00:00,10001.836
2018-06-01 18:00:00,8717.183
2018-06-01 21:00:00,10758.9
2018-06-02 00:00:00,9138.91
2018-06-02 03:00:00,2177.6865
2018-06-02 06:00:00,3456.838
2018-06-02 09:00:00,6369.0874
2018-06-02 12:00:00,9490.252
2018-06-02 15:00:00,9318.865
2018-06-02 18:00:00,7640.732
2018-06-02 21:00:00,8304.951
2018-06-03 00:00:00,5824.425
2018-06-03 03:00:00,2512.0208
2018-06-03 06:00:00,-1296.7345
2018-06-03 09:00:00,4400.5493
2018-06-03 12:00:00,4061.2932
2018-06-03 15:00:00,3415.6147
2018-06-03 18:00:00,4719.9624
2018-06-03 21:00:00,6134.2183
2018-06-04 00:00:00,3884.6353
2018-06-04 03:00:00,1177.9625
2018-06-04 06:00:00,340.83044
2018-06-04 09:00:00,4066.6223
2018-06-04 12:00:00,3427.8254
2018-06-04 15:00:00,4770.241
2018-06-04 18:00:00,2377.197
2018-06-04 21:00:00,2691.3604
2018-06-05 00:00:00,4879.729
2018-06-05 03:00:00,1872.1709
2018-06-05 06:00:00,-90.85735
2018-06-05 09:00:00,5966.4673
2018-06-05 12:00:00,7368.2866
2018-06-05 15:00:00,7618.9204
2018-06-05 18:00:00,2409.2722
2018-06-05 21:00:00,3343.191
2018-06-06 00:00:00,11144.156
2018-06-06 03:00:00,5932.35
2018-06-06 06:00:00,6704.711
2018-06-06 09:00:00,9182.696
2018-06-06 12:00:00,12526.132
2018-06-06 15:00:00,12345.76
2018-06-06 18:00:00,12079.882
2018-06-06 21:00:00,12414.835
2018-06-07 00:00:00,13380.022
2018-06-07 03:00:00,9675.253
2018-06-07 06:00:00,8440.631
2018-06-07 09:00:00,13166.708
2018-06-07 12:00:00,14701.866
2018-06-07 15:00:00,12019.941
2018-06-07 18:00:00,9365.522
2018-06-07 21:00:00,12537.799
2018-06-08 00:00:00,12368.9375
2018-06-08 03:00:00,9967.294
2018-06-08 06:00:00,8365.428
2018-06-08 09:00:00,12984.816
2018-06-08 12:00:00,10875.169
2018-06-08 15:00:00,11769.424
2018-06-08 18:00:00,11374.823
2018-06-08 21:00:00,11341.025
2018-06-09 00:00:00,14007.951
2018-06-09 03:00:00,9360.399
2018-06-09 06:00:00,8432.158
2018-06-09 09:00:00,12466.151
2018-06-09 12:00:00,13434.322
2018-06-09 15:00:00,11273.818
2018-06-09 18:00:00,9270.571
2018-06-09 21:00:00,11200.303
2018-06-10 00:00:00,10737.797
2018-06-10 03:00:00,8431.51
2018-06-10 06:00:00,7013.8477
2018-06-10 09:00:00,12365.218
2018-06-10 12:00:00,12350.045
2018-06-10 15:00:00,10332.402
2018-06-10 18:00:00,11106.829
2018-06-10 21:00:00,12360.215
2018-06-11 00:00:00,12614.488
2018-06-11 03:00:00,6921.8364
2018-06-11 06:00:00,6539.9175
2018-06-11 09:00:00,8530.715
2018-06-11 12:00:00,12043.438
2018-06-11 15:00:00,11504.842
2018-06-11 18:00:00,9575.462
2018-06-11 21:00:00,10171.468
2018-06-12 00:00:00,11431.959
2018-06-12 03:00:00,9109.927
2018-06-12 06:00:00,5032.278
2018-06-12 09:00:00,9919.771
2018-06-12 12:00:00,11745.636
2018-06-12 15:00:00,12979.691
2018-06-12 18:00:00,11551.009
2018-06-12 21:00:00,11462.579
2018-06-13 00:00:00,6854.497
2018-06-13 03:00:00,3374.6433
2018-06-13 06:00:00,2500.1272
2018-06-13 09:00:00,5863.9956
2018-06-13 12:00:00,5978.796
2018-06-13 15:00:00,6760.3735
2018-06-13 18:00:00,5102.3926
2018-06-13 21:00:00,4257.1934
2018-06-14 00:00:00,6440.2607
2018-06-14 03:00:00,5101.935
2018-06-14 06:00:00,1867.1528
2018-06-14 09:00:00,6696.361
2018-06-14 12:00:00,7422.8247
2018-06-14 15:00:00,6344.288
2018-06-14 18:00:00,7612.2095
2018-06-14 21:00:00,8834.752
2018-06-15 00:00:00,9785.259
2018-06-15 03:00:00,4663.999
2018-06-15 06:00:00,4688.4204
2018-06-15 09:00:00,6819.78
2018-06-15 12:00:00,10501.217
2018-06-15 15:00:00,7854.179
2018-06-15 18:00:00,4836.6743
2018-06-15 21:00:00,10860.905
2018-06-16 00:00:00,11484.379
2018-06-16 03:00:00,7548.776
2018-06-16 06:00:00,5016.434
2018-06-16 09:00:00,10824.111
2018-06-16 12:00:00,12141.302
2018-06-16 15:00:00,11975.636
2018-06-16 18:00:00,7041.1626
2018-06-16 21:00:00,11399.946
2018-06-17 00:00:00,11072.837
2018-06-17 03:00:00,4369.159
2018-06-17 06:00:00,5052.9497
2018-06-17 09:00:00,10529.784
2018-06-17 12:00:00,12532.528
2018-06-17 15:00:00,11445.844
2018-06-17 18:00:00,9994.889
2018-06-17 21:00:00,9839.96
2018-06-18 00:00:00,9796.308
2018-06-18 03:00:00,6163.0557
2018-06-18 06:00:00,6286.345
2018-06-18 09:00:00,8511.926
2018-06-18 12:00:00,9911.541
2018-06-18 15:00:00,9376.292
2018-06-18 18:00:00,9851.724
2018-06-18 21:00:00,9134.123
2018-06-19 00:00:00,10273.882
2018-06-19 03:00:00,7227.4995
2018-06-19 06:00:00,6681.9404
2018-06-19 09:00:00,7962.2104
2018-06-19 12:00:00,8191.133
2018-06-19 15:00:00,9430.886
2018-06-19 18:00:00,10157.737
2018-06-19 21:00:00,12541.839
2018-06-20 00:00:00,13638.72
2018-06-20 03:00:00,9594.911
2018-06-20 06:00:00,7232.273
2018-06-20 09:00:00,12479.883
2018-06-20 12:00:00,14438.355
2018-06-20 15:00:00,11886.207
2018-06-20 18:00:00,12655.275
2018-06-20 21:00:00,15321.094
2018-06-21 00:00:00,15243.596
2018-06-21 03:00:00,10862.897
2018-06-21 06:00:00,8442.543
2018-06-21 09:00:00,11193.239
2018-06-21 12:00:00,13666.65
2018-06-21 15:00:00,14108.673
2018-06-21 18:00:00,12090.733
2018-06-21 21:00:00,14907.746
2018-06-22 00:00:00,13118.271
2018-06-22 03:00:00,10036.643
2018-06-22 06:00:00,8707.543
2018-06-22 09:00:00,12779.447
2018-06-22 12:00:00,12540.652
2018-06-22 15:00:00,11507.02
2018-06-22 18:00:00,10162.824
2018-06-22 21:00:00,14049.482
2018-06-23 00:00:00,12557.115
2018-06-23 03:00:00,8977.369
2018-06-23 06:00:00,6360.1865
2018-06-23 09:00:00,11697.319
2018-06-23 12:00:00,13042.296
2018-06-23 15:00:00,12018.302
2018-06-23 18:00:00,13870.968
2018-06-23 21:00:00,13539.443
2018-06-24 00:00:00,14998.92
2018-06-24 03:00:00,9760.95
2018-06-24 06:00:00,5810.126
2018-06-24 09:00:00,12718.363
2018-06-24 12:00:00,13726.428
2018-06-24 15:00:00,12856.312
2018-06-24 18:00:00,15386.734
2018-06-24 21:00:00,15889.004
2018-06-25 00:00:00,16256.018
2018-06-25 03:00:00,10746.67
2018-06-25 06:00:00,8270.113
2018-06-25 09:00:00,12747.46
2018-06-25 12:00:00,13707.992
2018-06-25 15:00:00,14175.489
2018-06-25 18:00:00,14741.481
2018-06-25 21:00:00,14684.358
2018-06-26 00:00:00,15818.679
2018-06-26 03:00:00,11477.542
2018-06-26 06:00:00,10013.651
2018-06-26 09:00:00,13262.869
2018-06-26 12:00:00,13102.416
2018-06-26 15:00:00,13165.106
2018-06-26 18:00:00,13474.307
2018-06-26 21:00:00,15667.445
2018-06-27 00:00:00,14954.253
2018-06-27 03:00:00,11412.442
2018-06-27 06:00:00,8697.815
2018-06-27 09:00:00,13578.61
2018-06-27 12:00:00,14272.964
2018-06-27 15:00:00,12851.9795
2018-06-27 18:00:00,11194.407
2018-06-27 21:00:00,11364.736
2018-06-28 00:00:00,13435.369
2018-06-28 03:00:00,11742.648
2018-06-28 06:00:00,9555.735
2018-06-28 09:00:00,11572.6
2018-06-28 12:00:00,12569.431
2018-06-28 15:00:00,13866.982
2018-06-28 18:00:00,11368.26
2018-06-28 21:00:00,11742.466
2018-06-29 00:00:00,16474.42
2018-06-29 03:00:00,9348.952
2018-06-29 06:00:00,7610.559
2018-06-29 09:00:00,9918.682
2018-06-29 12:00:00,12351.262
2018-06-29 15:00:00,12075.829
2018-06-29 18:00:00,11810.069
2018-06-29 21:00:00,11475.502
2018-06-30 00:00:00,12108.373
2018-06-30 03:00:00,8708.549
2018-06-30 06:00:00,6796.5845
2018-06-30 09:00:00,10736.19
2018-06-30 12:00:00,12508.5
2018-06-30 15:00:00,11782.268
2018-06-30 18:00:00,10128.984
2018-06-30 21:00:00,10281.345
2018-07-01 00:00:00,12184.387
2018-07-01 03:00:00,3601.4766
2018-07-01 06:00:00,-973.1602
2018-07-01 09:00:00,4719.949
2018-07-01 12:00:00,7006.972
2018-07-01 15:00:00,7342.125
2018-07-01 18:00:00,5122.262
2018-07-01 21:00:00,7029.6
2018-07-02 00:00:00,11352.649
2018-07-02 03:00:00,5505.3154
2018-07-02 06:00:00,1134.8469
2018-07-02 09:00:00,3417.147
2018-07-02 12:00:00,7826.1187
2018-07-02 15:00:00,3152.8093
2018-07-02 18:00:00,5516.259
2018-07-02 21:00:00,6696.64
2018-07-03 00:00:00,7393.511
2018-07-03 03:00:00,2620.7344
2018-07-03 06:00:00,-469.37817
2018-07-03 09:00:00,3795.678
2018-07-03 12:00:00,6419.3286
2018-07-03 15:00:00,5710.1875
2018-07-03 18:00:00,5213.686
2018-07-03 21:00:00,5105.006
2018-07-04 00:00:00,6424.0337
2018-07-04 03:00:00,3021.9487
2018-07-04 06:00:00,2323.2441
2018-07-04 09:00:00,3600.5574
2018-07-04 12:00:00,3880.0208
2018-07-04 15:00:00,5213.4263
2018-07-04 18:00:00,2767.3904
2018-07-04 21:00:00,4505.0884
2018-07-05 00:00:00,8696.198
2018-07-05 03:00:00,2712.938
2018-07-05 06:00:00,4634.3955
2018-07-05 09:00:00,5495.7837
2018-07-05 12:00:00,7696.053
2018-07-05 15:00:00,6777.022
2018-07-05 18:00:00,9281.008
2018-07-05 21:00:00,10775.091
2018-07-06 00:00:00,11863.406
2018-07-06 03:00:00,10800.953
2018-07-06 06:00:00,9296.997
2018-07-06 09:00:00,11237.787
2018-07-06 12:00:00,12601.099
2018-07-06 15:00:00,14379.339
2018-07-06 18:00:00,12829.203
2018-07-06 21:00:00,12697.233
2018-07-07 00:00:00,13466.601
2018-07-07 03:00:00,10481.661
2018-07-07 06:00:00,9081.094
2018-07-07 09:00:00,11725.198
2018-07-07 12:00:00,14022.392
2018-07-07 15:00:00,14296.6875
2018-07-07 18:00:00,13608.839
2018-07-07 21:00:00,16537.13
2018-07-08 00:00:00,12022.134
2018-07-08 03:00:00,11695.307
2018-07-08 06:00:00,9056.546
2018-07-08 09:00:00,13117.991
2018-07-08 12:00:00,13028.7
2018-07-08 15:00:00,15837.572
2018-07-08 18:00:00,12065.994
2018-07-08 21:00:00,14503.428
2018-07-09 00:00:00,13180.134
2018-07-09 03:00:00,11965.943
2018-07-09 06:00:00,9668.291
2018-07-09 09:00:00,12893.813
2018-07-09 12:00:00,16069.564
2018-07-09 15:00:00,13356.224
2018-07-09 18:00:00,11682.459
2018-07-09 21:00:00,14576.032
2018-07-10 00:00:00,13184.057
2018-07-10 03:00:00,12040.333
2018-07-10 06:00:00,8540.125
2018-07-10 09:00:00,12648.055
2018-07-10 12:00:00,14080.443
2018-07-10 15:00:00,14045.543
2018-07-10 18:00:00,13328.527
2018-07-10 21:00:00,15397.152
2018-07-11 00:00:00,13916.247
2018-07-11 03:00:00,9654.788
2018-07-11 06:00:00,6937.5396
2018-07-11 09:00:00,11705.07
2018-07-11 12:00:00,14011.055
2018-07-11 15:00:00,13554.706
2018-07-11 18:00:00,14261.916
2018-07-11 21:00:00,14741.354
2018-07-12 00:00:00,14260.859
2018-07-12 03:00:00,10076.61
2018-07-12 06:00:00,8058.902
2018-07-12 09:00:00,12594.986
2018-07-12 12:00:00,13468.093
2018-07-12 15:00:00,15836.031
2018-07-12 18:00:00,16393.283
2018-07-12 21:00:00,16535.742
2018-07-13 00:00:00,13523.366
2018-07-13 03:00:00,8937.092
2018-07-13 06:00:00,9133.14
2018-07-13 09:00:00,10750.311
2018-07-13 12:00:00,14010.051
2018-07-13 15:00:00,13824.486
2018-07-13 18:00:00,14610.557
2018-07-13 21:00:00,16504.85
2018-07-14 00:00:00,15139.593
2018-07-14 03:00:00,10399.008
2018-07-14 06:00:00,8004.4453
2018-07-14 09:00:00,12971.722
2018-07-14 12:00:00,14177.733
2018-07-14 15:00:00,14915.331
2018-07-14 18:00:00,14811.656
2018-07-14 21:00:00,15460.8
2018-07-15 00:00:00,14112.381
2018-07-15 03:00:00,9483.151
2018-07-15 06:00:00,5960.2847
2018-07-15 09:00:00,9887.538
2018-07-15 12:00:00,13426.512
2018-07-15 15:00:00,12145.237
2018-07-15 18:00:00,11616.878
2018-07-15 21:00:00,9404.543
2018-07-16 00:00:00,12798.092
2018-07-16 03:00:00,6113.959
2018-07-16 06:00:00,3224.4392
2018-07-16 09:00:00,3730.069
2018-07-16 12:00:00,6833.319
2018-07-16 15:00:00,10986.462
2018-07-16 18:00:00,6947.6646
2018-07-16 21:00:00,9173.993
2018-07-17 00:00:00,12450.553
2018-07-17 03:00:00,7811.036
2018-07-17 06:00:00,8676.119
2018-07-17 09:00:00,11950.521
2018-07-17 12:00:00,13992.238
2018-07-17 15:00:00,12520.27
2018-07-17 18:00:00,13924.536
2018-07-17 21:00:00,15928.86
2018-07-18 00:00:00,15408.144
2018-07-18 03:00:00,10404.723
2018-07-18 06:00:00,8163.498
2018-07-18 09:00:00,12859.359
2018-07-18 12:00:00,14353.936
2018-07-18 15:00:00,12760.199
2018-07-18 18:00:00,11750.711
2018-07-18 21:00:00,14240.178
2018-07-19 00:00:00,16604.846
2018-07-19 03:00:00,11408.902
2018-07-19 06:00:00,8590.048
2018-07-19 09:00:00,12966.415
2018-07-19 12:00:00,14399.126
2018-07-19 15:00:00,13553.35
2018-07-19 18:00:00,12854.6875
2018-07-19 21:00:00,12657.859
2018-07-20 00:00:00,14091.1875
2018-07-20 03:00:00,8135.682
2018-07-20 06:00:00,6350.603
2018-07-20 09:00:00,11281.024
2018-07-20 12:00:00,11236.238
2018-07-20 15:00:00,13709.723
2018-07-20 18:00:00,12406.087
2018-07-20 21:00:00,12937.453
2018-07-21 00:00:00,13373.945
2018-07-21 03:00:00,11678.721
2018-07-21 06:00:00,6315.2344
2018-07-21 09:00:00,9356.145
2018-07-21 12:00:00,11283.928
2018-07-21 15:00:00,11983.223
2018-07-21 18:00:00,11653.391
2018-07-21 21:00:00,10893.6
2018-07-22 00:00:00,12630.8545
2018-07-22 03:00:00,8398.734
2018-07-22 06:00:00,5990.691
2018-07-22 09:00:00,11747.733
2018-07-22 12:00:00,14702.516
2018-07-22 15:00:00,11484.234
2018-07-22 18:00:00,11774.303
2018-07-22 21:00:00,14569.755
2018-07-23 00:00:00,14709.052
2018-07-23 03:00:00,9580.27
2018-07-23 06:00:00,10043.002
2018-07-23 09:00:00,11688.519
2018-07-23 12:00:00,13859.043
2018-07-23 15:00:00,13102.53
2018-07-23 18:00:00,12777.804
2018-07-23 21:00:00,13115.903
2018-07-24 00:00:00,14676.557
2018-07-24 03:00:00,10808.438
2018-07-24 06:00:00,10319.436
2018-07-24 09:00:00,13321.467
2018-07-24 12:00:00,11486.872
2018-07-24 15:00:00,12408.355
2018-07-24 18:00:00,11060.373
2018-07-24 21:00:00,13578.939
2018-07-25 00:00:00,14166.321
2018-07-25 03:00:00,10612.696
2018-07-25 06:00:00,7382.696
2018-07-25 09:00:00,13494.867
2018-07-25 12:00:00,16509.068
2018-07-25 15:00:00,12820.932
2018-07-25 18:00:00,14767.121
2018-07-25 21:00:00,16423.43
2018-07-26 00:00:00,16660.336
2018-07-26 03:00:00,9854.679
2018-07-26 06:00:00,8434.185
2018-07-26 09:00:00,14156.008
2018-07-26 12:00:00,16177.394
2018-07-26 15:00:00,16555.537
2018-07-26 18:00:00,13483.442
2018-07-26 21:00:00,14408.644
2018-07-27 00:00:00,14470.27
2018-07-27 03:00:00,11301.682
2018-07-27 06:00:00,8309.764
2018-07-27 09:00:00,13856.989
2018-07-27 12:00:00,15436.146
2018-07-27 15:00:00,12312.538
2018-07-27 18:00:00,12404.47
2018-07-27 21:00:00,14102.007
2018-07-28 00:00:00,15503.009
2018-07-28 03:00:00,11865.384
2018-07-28 06:00:00,10339.462
2018-07-28 09:00:00,13715.224
2018-07-28 12:00:00,12934.452
2018-07-28 15:00:00,12552.121
2018-07-28 18:00:00,11478.877
2018-07-28 21:00:00,13226.764
2018-07-29 00:00:00,16499.623
2018-07-29 03:00:00,11025.455
2018-07-29 06:00:00,9986.897
2018-07-29 09:00:00,10742.948
2018-07-29 12:00:00,12620.35
2018-07-29 15:00:00,14042.968
2018-07-29 18:00:00,12769.119
2018-07-29 21:00:00,15497.458
2018-07-30 00:00:00,15604.412
2018-07-30 03:00:00,12850.968
2018-07-30 06:00:00,11096.845
2018-07-30 09:00:00,14932.332
2018-07-30 12:00:00,16427.242
2018-07-30 15:00:00,12514.925
2018-07-30 18:00:00,11971.102
2018-07-30 21:00:00,17592.434
2018-07-31 00:00:00,16060.617
2018-07-31 03:00:00,9785.703
2018-07-31 06:00:00,9031.417
2018-07-31 09:00:00,15003.433
2018-07-31 12:00:00,15291.745
2018-07-31 15:00:00,14543.453
2018-07-31 18:00:00,13887.584
2018-07-31 21:00:00,16947.666
2018-08-01 00:00:00,10425.398
2018-08-01 03:00:00,918.2325
2018-08-01 06:00:00,422.4459
2018-08-01 09:00:00,4887.069
2018-08-01 12:00:00,9523.994
2018-08-01 15:00:00,9911.952
2018-08-01 18:00:00,8339.025
2018-08-01 21:00:00,8538.999
2018-08-02 00:00:00,6530.7344
2018-08-02 03:00:00,2672.9473
2018-08-02 06:00:00,2211.333
2018-08-02 09:00:00,8638.153
2018-08-02 12:00:00,9833.814
2018-08-02 15:00:00,8576.381
2018-08-02 18:00:00,6090.1895
2018-08-02 21:00:00,9945.23
2018-08-03 00:00:00,6476.9717
2018-08-03 03:00:00,2207.7659
2018-08-03 06:00:00,-200.86566
2018-08-03 09:00:00,5846.9834
2018-08-03 12:00:00,7181.104
2018-08-03 15:00:00,5423.5024
2018-08-03 18:00:00,4257.153
2018-08-03 21:00:00,6253.8384
2018-08-04 00:00:00,6733.677
2018-08-04 03:00:00,877.8941
2018-08-04 06:00:00,-1826.005
2018-08-04 09:00:00,5127.9116
2018-08-04 12:00:00,3931.2334
2018-08-04 15:00:00,3182.946
2018-08-04 18:00:00,3729.4744
2018-08-04 21:00:00,7306.49
2018-08-05 00:00:00,7952.2637
2018-08-05 03:00:00,5128.5303
2018-08-05 06:00:00,2291.1738
2018-08-05 09:00:00,6609.687
2018-08-05 12:00:00,6647.4546
2018-08-05 15:00:00,4985.9185
2018-08-05 18:00:00,2813.6555
2018-08-05 21:00:00,9917.332
2018-08-06 00:00:00,13632.805
2018-08-06 03:00:00,8795.423
2018-08-06 06:00:00,9770.623
2018-08-06 09:00:00,12191.497
2018-08-06 12:00:00,13268.343
2018-08-06 15:00:00,11597.766
2018-08-06 18:00:00,11867.7
2018-08-06 21:00:00,11373.1875
2018-08-07 00:00:00,13749.832
2018-08-07 03:00:00,11716.123
2018-08-07 06:00:00,10865.454
2018-08-07 09:00:00,13580.487
2018-08-07 12:00:00,13940.893
2018-08-07 15:00:00,13937.055
