time,load_shortfall_3h
2018-08-07 18:00:00,11355.532
2018-08-07 21:00:00,14324.406
2018-08-08 00:00:00,13981.3955
2018-08-08 03:00:00,9010.759
2018-08-08 06:00:00,7860.6636
2018-08-08 09:00:00,10485.35
2018-08-08 12:00:00,13087.323
2018-08-08 15:00:00,13300.817
2018-08-08 18:00:00,10593.361
2018-08-08 21:00:00,12952.171
2018-08-09 00:00:00,15821.462
2018-08-09 03:00:00,9557.083
2018-08-09 06:00:00,8820.233
2018-08-09 09:00:00,10952.636
2018-08-09 12:00:00,12996.186
2018-08-09 15:00:00,11838.173
2018-08-09 18:00:00,10217.932
2018-08-09 21:00:00,10305.332
2018-08-10 00:00:00,12460.581
2018-08-10 03:00:00,8064.6865
2018-08-10 06:00:00,8960.941
2018-08-10 09:00:00,10211.52
2018-08-10 12:00:00,10496.478
2018-08-10 15:00:00,11233.829
2018-08-10 18:00:00,10773.057
2018-08-10 21:00:00,11963.487
2018-08-11 00:00:00,12501.444
2018-08-11 03:00:00,9132.924
2018-08-11 06:00:00,8726.886
2018-08-11 09:00:00,11730.974
2018-08-11 12:00:00,12444.145
2018-08-11 15:00:00,13770.42
2018-08-11 18:00:00,13260.316
2018-08-11 21:00:00,13339.534
2018-08-12 00:00:00,10145.552
2018-08-12 03:00:00,10863.794
2018-08-12 06:00:00,8448.205
2018-08-12 09:00:00,11121.651
2018-08-12 12:00:00,13022.982
2018-08-12 15:00:00,14184.017
2018-08-12 18:00:00,12569.143
2018-08-12 21:00:00,14125.353
2018-08-13 00:00:00,13566.425
2018-08-13 03:00:00,9550.444
2018-08-13 06:00:00,7134.719
2018-08-13 09:00:00,10945.245
2018-08-13 12:00:00,9724.304
2018-08-13 15:00:00,12717.846
2018-08-13 18:00:00,13465.253
2018-08-13 21:00:00,12944.551
2018-08-14 00:00:00,13018.11
2018-08-14 03:00:00,9007.94
2018-08-14 06:00:00,8182.123
2018-08-14 09:00:00,10896.245
2018-08-14 12:00:00,13254.806
2018-08-14 15:00:00,11420.8
2018-08-14 18:00:00,11993.89
2018-08-14 21:00:00,13755.934
2018-08-15 00:00:00,12835.8545
2018-08-15 03:00:00,8960.793
2018-08-15 06:00:00,7590.9624
2018-08-15 09:00:00,10493.035
2018-08-15 12:00:00,12960.132
2018-08-15 15:00:00,13102.661
2018-08-15 18:00:00,13774.5625
2018-08-15 21:00:00,15694.529
2018-08-16 00:00:00,15140.535
2018-08-16 03:00:00,11964.469
2018-08-16 06:00:00,8477.857
2018-08-16 09:00:00,11191.262
2018-08-16 12:00:00,13885.216
2018-08-16 15:00:00,12708.921
2018-08-16 18:00:00,13639.686
2018-08-16 21:00:00,11383.129
2018-08-17 00:00:00,11215.831
2018-08-17 03:00:00,9460.687
2018-08-17 06:00:00,7842.7554
2018-08-17 09:00:00,8142.8022
2018-08-17 12:00:00,11646.834
2018-08-17 15:00:00,11064.073
2018-08-17 18:00:00,13585.275
2018-08-17 21:00:00,10563.251
2018-08-18 00:00:00,10881.034
2018-08-18 03:00:00,6339.761
2018-08-18 06:00:00,4616.1333
2018-08-18 09:00:00,8467.72
2018-08-18 12:00:00,11196.557
2018-08-18 15:00:00,9382.355
2018-08-18 18:00:00,11024.748
2018-08-18 21:00:00,10584.901
2018-08-19 00:00:00,12407.858
2018-08-19 03:00:00,7220.341
2018-08-19 06:00:00,7208.371
2018-08-19 09:00:00,9151.013
2018-08-19 12:00:00,10798.872
2018-08-19 15:00:00,10589.481
2018-08-19 18:00:00,11675.223
2018-08-19 21:00:00,11292.303
2018-08-20 00:00:00,12476.959
2018-08-20 03:00:00,10494.376
2018-08-20 06:00:00,6293.2744
2018-08-20 09:00:00,11745.81
2018-08-20 12:00:00,12606.769
2018-08-20 15:00:00,14557.771
2018-08-20 18:00:00,11471.352
2018-08-20 21:00:00,13385.899
2018-08-21 00:00:00,12964.494
2018-08-21 03:00:00,10165.048
2018-08-21 06:00:00,8953.35
2018-08-21 09:00:00,10961.31
2018-08-21 12:00:00,13848.372
2018-08-21 15:00:00,17718.088
2018-08-21 18:00:00,9839.681
2018-08-21 21:00:00,14535.063
2018-08-22 00:00:00,13596.873
2018-08-22 03:00:00,12470.343
2018-08-22 06:00:00,9818.596
2018-08-22 09:00:00,13190.145
2018-08-22 12:00:00,15338.319
2018-08-22 15:00:00,13876.181
2018-08-22 18:00:00,12233.426
2018-08-22 21:00:00,14308.267
2018-08-23 00:00:00,12317.727
2018-08-23 03:00:00,10754.848
2018-08-23 06:00:00,11425.573
2018-08-23 09:00:00,12780.225
2018-08-23 12:00:00,14077.046
2018-08-23 15:00:00,10958.431
2018-08-23 18:00:00,10753.218
2018-08-23 21:00:00,12797.876
2018-08-24 00:00:00,13853.441
2018-08-24 03:00:00,10722.502
2018-08-24 06:00:00,8140.012
2018-08-24 09:00:00,11421.013
2018-08-24 12:00:00,13727.55
2018-08-24 15:00:00,9042.044
2018-08-24 18:00:00,11289.977
2018-08-24 21:00:00,14010.06
2018-08-25 00:00:00,14031.9375
2018-08-25 03:00:00,7774.065
2018-08-25 06:00:00,6557.812
2018-08-25 09:00:00,11070.75
2018-08-25 12:00:00,13089.848
2018-08-25 15:00:00,10700.567
2018-08-25 18:00:00,12609.391
2018-08-25 21:00:00,10766.566
2018-08-26 00:00:00,14326.181
2018-08-26 03:00:00,12785.515
2018-08-26 06:00:00,8033.0195
2018-08-26 09:00:00,11924.46
2018-08-26 12:00:00,15171.27
2018-08-26 15:00:00,10190.848
2018-08-26 18:00:00,12291.959
2018-08-26 21:00:00,12219.712
2018-08-27 00:00:00,14534.145
2018-08-27 03:00:00,11913.366
2018-08-27 06:00:00,10350.704
2018-08-27 09:00:00,13436.013
2018-08-27 12:00:00,16044.952
2018-08-27 15:00:00,16074.098
2018-08-27 18:00:00,13233.137
2018-08-27 21:00:00,16006.491
2018-08-28 00:00:00,14428.67
2018-08-28 03:00:00,11040.689
2018-08-28 06:00:00,9796.142
2018-08-28 09:00:00,11976.096
2018-08-28 12:00:00,13618.329
2018-08-28 15:00:00,11954.57
2018-08-28 18:00:00,14131.673
2018-08-28 21:00:00,11511.145
2018-08-29 00:00:00,14393.192
2018-08-29 03:00:00,12320.131
2018-08-29 06:00:00,8400.822
2018-08-29 09:00:00,12279.353
2018-08-29 12:00:00,13133.332
2018-08-29 15:00:00,12923.787
2018-08-29 18:00:00,14213.418
2018-08-29 21:00:00,13205.62
2018-08-30 00:00:00,11970.854
2018-08-30 03:00:00,11754.509
2018-08-30 06:00:00,8573.523
2018-08-30 09:00:00,12396.014
2018-08-30 12:00:00,13281.529
2018-08-30 15:00:00,13526.547
2018-08-30 18:00:00,12532.635
2018-08-30 21:00:00,14178.842
2018-08-31 00:00:00,13556.147
2018-08-31 03:00:00,9048.823
2018-08-31 06:00:00,10965.16
2018-08-31 09:00:00,12038.55
2018-08-31 12:00:00,16372.677
2018-08-31 15:00:00,15292.641
2018-08-31 18:00:00,14043.033
2018-08-31 21:00:00,14939.809
2018-09-01 00:00:00,9946.582
2018-09-01 03:00:00,3192.722
2018-09-01 06:00:00,4898.3877
2018-09-01 09:00:00,6005.473
2018-09-01 12:00:00,6217.546
2018-09-01 15:00:00,6164.342
2018-09-01 18:00:00,6926.0195
2018-09-01 21:00:00,9418.228
2018-09-02 00:00:00,9261.734
2018-09-02 03:00:00,5058.609
2018-09-02 06:00:00,3831.561
2018-09-02 09:00:00,6024.5796
2018-09-02 12:00:00,7689.2886
2018-09-02 15:00:00,6220.6084
2018-09-02 18:00:00,5679.8765
2018-09-02 21:00:00,11735.23
2018-09-03 00:00:00,7307.4473
2018-09-03 03:00:00,1701.4276
2018-09-03 06:00:00,550.2885
2018-09-03 09:00:00,4013.5696
2018-09-03 12:00:00,4126.688
2018-09-03 15:00:00,4364.1353
2018-09-03 18:00:00,4629.9224
2018-09-03 21:00:00,6309.2476
2018-09-04 00:00:00,9601.607
2018-09-04 03:00:00,601.4805
2018-09-04 06:00:00,363.57928
2018-09-04 09:00:00,4393.6133
2018-09-04 12:00:00,6039.927
2018-09-04 15:00:00,3978.531
2018-09-04 18:00:00,3375.5076
2018-09-04 21:00:00,3765.9011
2018-09-05 00:00:00,8438.689
2018-09-05 03:00:00,3792.2607
2018-09-05 06:00:00,1310.404
2018-09-05 09:00:00,6080.7188
2018-09-05 12:00:00,9226.087
2018-09-05 15:00:00,8631.391
2018-09-05 18:00:00,7094.093
2018-09-05 21:00:00,9365.425
2018-09-06 00:00:00,13658.685
2018-09-06 03:00:00,10789.671
2018-09-06 06:00:00,9335.499
2018-09-06 09:00:00,12213.564
2018-09-06 12:00:00,12138.457
2018-09-06 15:00:00,12023.665
2018-09-06 18:00:00,10848.696
2018-09-06 21:00:00,10486.723
2018-09-07 00:00:00,13701.831
2018-09-07 03:00:00,10967.151
2018-09-07 06:00:00,8756.277
2018-09-07 09:00:00,11616.611
2018-09-07 12:00:00,12695.17
2018-09-07 15:00:00,11800.765
2018-09-07 18:00:00,13455.307
2018-09-07 21:00:00,12739.358
2018-09-08 00:00:00,13544.453
2018-09-08 03:00:00,9790.4795
2018-09-08 06:00:00,9124.839
2018-09-08 09:00:00,12339.602
2018-09-08 12:00:00,13617.529
2018-09-08 15:00:00,13212.696
2018-09-08 18:00:00,12731.624
2018-09-08 21:00:00,12910.356
2018-09-09 00:00:00,11850.47
2018-09-09 03:00:00,11797.194
2018-09-09 06:00:00,11065.812
2018-09-09 09:00:00,13888.415
2018-09-09 12:00:00,11991.339
2018-09-09 15:00:00,14776.067
2018-09-09 18:00:00,12584.334
2018-09-09 21:00:00,14921.259
2018-09-10 00:00:00,14645.35
2018-09-10 03:00:00,11107.74
2018-09-10 06:00:00,10029.353
2018-09-10 09:00:00,13005.62
2018-09-10 12:00:00,13092.33
2018-09-10 15:00:00,10961.225
2018-09-10 18:00:00,10522.358
2018-09-10 21:00:00,12780.989
2018-09-11 00:00:00,13433.567
2018-09-11 03:00:00,9466.847
2018-09-11 06:00:00,10024.9375
2018-09-11 09:00:00,11615.323
2018-09-11 12:00:00,12008.304
2018-09-11 15:00:00,13081.177
2018-09-11 18:00:00,12346.143
2018-09-11 21:00:00,12132.3125
2018-09-12 00:00:00,15813.406
2018-09-12 03:00:00,13346.346
2018-09-12 06:00:00,11268.569
2018-09-12 09:00:00,13005.446
2018-09-12 12:00:00,16022.759
2018-09-12 15:00:00,12581.122
2018-09-12 18:00:00,13604.569
2018-09-12 21:00:00,13023.347
2018-09-13 00:00:00,13530.977
2018-09-13 03:00:00,10362.143
2018-09-13 06:00:00,9775.493
2018-09-13 09:00:00,11968.518
2018-09-13 12:00:00,13386.873
2018-09-13 15:00:00,13594.233
2018-09-13 18:00:00,14753.938
2018-09-13 21:00:00,14396.465
2018-09-14 00:00:00,14244.559
2018-09-14 03:00:00,10812.35
2018-09-14 06:00:00,9133.5205
2018-09-14 09:00:00,13538.447
2018-09-14 12:00:00,13824.542
2018-09-14 15:00:00,13748.608
2018-09-14 18:00:00,12312.084
2018-09-14 21:00:00,13212.8955
2018-09-15 00:00:00,13763.03
2018-09-15 03:00:00,8295.353
2018-09-15 06:00:00,10137.786
2018-09-15 09:00:00,11180.796
2018-09-15 12:00:00,14525.918
2018-09-15 15:00:00,10025.276
2018-09-15 18:00:00,12776.022
2018-09-15 21:00:00,15233.691
2018-09-16 00:00:00,14148.919
2018-09-16 03:00:00,12093.663
2018-09-16 06:00:00,9510.565
2018-09-16 09:00:00,10981.793
2018-09-16 12:00:00,13024.3955
2018-09-16 15:00:00,11918.558
2018-09-16 18:00:00,14668.061
2018-09-16 21:00:00,12640.87
2018-09-17 00:00:00,13610.108
2018-09-17 03:00:00,10468.824
2018-09-17 06:00:00,9874.672
2018-09-17 09:00:00,10412.681
2018-09-17 12:00:00,12931.714
2018-09-17 15:00:00,12945.756
2018-09-17 18:00:00,13453.066
2018-09-17 21:00:00,15535.746
2018-09-18 00:00:00,11634.084
2018-09-18 03:00:00,10356.053
2018-09-18 06:00:00,10074.526
2018-09-18 09:00:00,14065.902
2018-09-18 12:00:00,13843.107
2018-09-18 15:00:00,14224.235
2018-09-18 18:00:00,13482.648
2018-09-18 21:00:00,13690.241
2018-09-19 00:00:00,15044.298
2018-09-19 03:00:00,11574.86
2018-09-19 06:00:00,9255.953
2018-09-19 09:00:00,12864.25
2018-09-19 12:00:00,14462.78
2018-09-19 15:00:00,14274.768
2018-09-19 18:00:00,11474.946
2018-09-19 21:00:00,14593.057
2018-09-20 00:00:00,11474.303
2018-09-20 03:00:00,9491.768
2018-09-20 06:00:00,9555.411
2018-09-20 09:00:00,11719.046
2018-09-20 12:00:00,13848.139
2018-09-20 15:00:00,13296.245
2018-09-20 18:00:00,11908.756
2018-09-20 21:00:00,14330.172
2018-09-21 00:00:00,12889.105
2018-09-21 03:00:00,9542.422
2018-09-21 06:00:00,8075.241
2018-09-21 09:00:00,12974.786
2018-09-21 12:00:00,14303.046
2018-09-21 15:00:00,12787.061
2018-09-21 18:00:00,13695.788
2018-09-21 21:00:00,12024.89
2018-09-22 00:00:00,13936.816
2018-09-22 03:00:00,9471.111
2018-09-22 06:00:00,7511.2925
2018-09-22 09:00:00,12109.475
2018-09-22 12:00:00,13418.558
2018-09-22 15:00:00,11330.901
2018-09-22 18:00:00,11424.92
2018-09-22 21:00:00,11847.493
2018-09-23 00:00:00,13973.722
2018-09-23 03:00:00,9383.119
2018-09-23 06:00:00,10285.851
2018-09-23 09:00:00,12281.392
2018-09-23 12:00:00,12939.575
2018-09-23 15:00:00,12915.385
2018-09-23 18:00:00,10368.0205
2018-09-23 21:00:00,11682.283
2018-09-24 00:00:00,11489.705
2018-09-24 03:00:00,6337.3633
2018-09-24 06:00:00,8679.519
2018-09-24 09:00:00,7840.9053
2018-09-24 12:00:00,7686.7383
2018-09-24 15:00:00,10575.15
2018-09-24 18:00:00,8230.784
2018-09-24 21:00:00,8536.05
2018-09-25 00:00:00,13057.14
2018-09-25 03:00:00,8245.08
2018-09-25 06:00:00,5577.2344
2018-09-25 09:00:00,7356.68
2018-09-25 12:00:00,6700.7734
2018-09-25 15:00:00,8274.676
2018-09-25 18:00:00,8016.8335
2018-09-25 21:00:00,10801.238
2018-09-26 00:00:00,12644.328
2018-09-26 03:00:00,8576.94
2018-09-26 06:00:00,6698.25
2018-09-26 09:00:00,11350.995
2018-09-26 12:00:00,9447.577
2018-09-26 15:00:00,11465.505
2018-09-26 18:00:00,9625.254
2018-09-26 21:00:00,10134.667
2018-09-27 00:00:00,11020.296
2018-09-27 03:00:00,7534.878
2018-09-27 06:00:00,4636.208
2018-09-27 09:00:00,9989.521
2018-09-27 12:00:00,12131.149
2018-09-27 15:00:00,12124.106
2018-09-27 18:00:00,8680.596
2018-09-27 21:00:00,15098.116
2018-09-28 00:00:00,12467.936
2018-09-28 03:00:00,12082.184
2018-09-28 06:00:00,8213.701
2018-09-28 09:00:00,11896.0
2018-09-28 12:00:00,12687.701
2018-09-28 15:00:00,12588.188
2018-09-28 18:00:00,11209.52
2018-09-28 21:00:00,14257.32
2018-09-29 00:00:00,11542.366
2018-09-29 03:00:00,10641.457
2018-09-29 06:00:00,6235.7534
2018-09-29 09:00:00,12015.008
2018-09-29 12:00:00,14479.119
2018-09-29 15:00:00,13065.043
2018-09-29 18:00:00,13649.645
2018-09-29 21:00:00,15357.764
2018-09-30 00:00:00,16827.799
2018-09-30 03:00:00,11804.222
2018-09-30 06:00:00,9404.427
2018-09-30 09:00:00,12110.74
2018-09-30 12:00:00,13514.781
2018-09-30 15:00:00,14665.783
2018-09-30 18:00:00,9506.217
2018-09-30 21:00:00,14753.51
2018-10-01 00:00:00,10424.124
2018-10-01 03:00:00,3868.3337
2018-10-01 06:00:00,2904.1746
2018-10-01 09:00:00,5754.93
2018-10-01 12:00:00,5437.6274
2018-10-01 15:00:00,4509.5684
2018-10-01 18:00:00,6340.817
2018-10-01 21:00:00,7069.8164
2018-10-02 00:00:00,6578.1836
2018-10-02 03:00:00,2946.3665
2018-10-02 06:00:00,-65.25528
2018-10-02 09:00:00,6567.3936
2018-10-02 12:00:00,5045.81
2018-10-02 15:00:00,2722.706
2018-10-02 18:00:00,5101.1187
2018-10-02 21:00:00,5538.78
2018-10-03 00:00:00,4907.2188
2018-10-03 03:00:00,2607.511
2018-10-03 06:00:00,-1299.6852
2018-10-03 09:00:00,3945.1116
2018-10-03 12:00:00,5286.8125
2018-10-03 15:00:00,2769.7644
2018-10-03 18:00:00,816.3879
2018-10-03 21:00:00,6093.783
2018-10-04 00:00:00,4243.037
2018-10-04 03:00:00,4246.576
2018-10-04 06:00:00,-2070.5037
2018-10-04 09:00:00,3132.577
2018-10-04 12:00:00,6525.145
2018-10-04 15:00:00,2048.9868
2018-10-04 18:00:00,6010.844
2018-10-04 21:00:00,5164.8574
2018-10-05 00:00:00,7566.097
2018-10-05 03:00:00,3268.5637
2018-10-05 06:00:00,1847.3257
2018-10-05 09:00:00,7123.946
2018-10-05 12:00:00,8071.4897
2018-10-05 15:00:00,3719.5815
2018-10-05 18:00:00,3815.1401
2018-10-05 21:00:00,8437.316
2018-10-06 00:00:00,12827.33
2018-10-06 03:00:00,9089.499
2018-10-06 06:00:00,6982.2437
2018-10-06 09:00:00,12416.698
2018-10-06 12:00:00,13800.446
2018-10-06 15:00:00,9623.076
2018-10-06 18:00:00,8055.3057
2018-10-06 21:00:00,9817.551
2018-10-07 00:00:00,10687.837
2018-10-07 03:00:00,6495.713
2018-10-07 06:00:00,3923.1125
2018-10-07 09:00:00,9969.768
2018-10-07 12:00:00,9415.75
2018-10-07 15:00:00,8136.7495
2018-10-07 18:00:00,5543.77
2018-10-07 21:00:00,11722.852
2018-10-08 00:00:00,9857.757
2018-10-08 03:00:00,9309.2
2018-10-08 06:00:00,8846.384
2018-10-08 09:00:00,10857.34
2018-10-08 12:00:00,11992.33
2018-10-08 15:00:00,12921.019
2018-10-08 18:00:00,13132.423
2018-10-08 21:00:00,15089.502
2018-10-09 00:00:00,13792.509
2018-10-09 03:00:00,8735.735
2018-10-09 06:00:00,8562.984
2018-10-09 09:00:00,12095.245
2018-10-09 12:00:00,13752.661
2018-10-09 15:00:00,14621.317
2018-10-09 18:00:00,11185.454
2018-10-09 21:00:00,12790.902
2018-10-10 00:00:00,12199.289
2018-10-10 03:00:00,10185.94
2018-10-10 06:00:00,8317.485
2018-10-10 09:00:00,12235.083
2018-10-10 12:00:00,13362.138
2018-10-10 15:00:00,13940.69
2018-10-10 18:00:00,10790.637
2018-10-10 21:00:00,13950.772
2018-10-11 00:00:00,12919.339
2018-10-11 03:00:00,8617.247
2018-10-11 06:00:00,8818.847
2018-10-11 09:00:00,12005.68
2018-10-11 12:00:00,12623.918
2018-10-11 15:00:00,11329.542
2018-10-11 18:00:00,11084.53
2018-10-11 21:00:00,14135.388
2018-10-12 00:00:00,16077.365
2018-10-12 03:00:00,10471.756
2018-10-12 06:00:00,9210.814
2018-10-12 09:00:00,12323.356
2018-10-12 12:00:00,13375.573
2018-10-12 15:00:00,13315.15
2018-10-12 18:00:00,11961.185
2018-10-12 21:00:00,13470.193
2018-10-13 00:00:00,12834.065
2018-10-13 03:00:00,7541.451
2018-10-13 06:00:00,6136.023
2018-10-13 09:00:00,11477.714
2018-10-13 12:00:00,11941.626
2018-10-13 15:00:00,10659.359
2018-10-13 18:00:00,11975.432
2018-10-13 21:00:00,11885.234
2018-10-14 00:00:00,9908.602
2018-10-14 03:00:00,4862.4937
2018-10-14 06:00:00,6862.144
2018-10-14 09:00:00,8314.5
2018-10-14 12:00:00,9016.2
2018-10-14 15:00:00,11370.651
2018-10-14 18:00:00,6835.1235
2018-10-14 21:00:00,6463.4346
2018-10-15 00:00:00,7736.2505
2018-10-15 03:00:00,6045.756
2018-10-15 06:00:00,5897.4707
2018-10-15 09:00:00,8208.0205
2018-10-15 12:00:00,9172.323
2018-10-15 15:00:00,8945.935
2018-10-15 18:00:00,7871.4053
2018-10-15 21:00:00,8619.349
2018-10-16 00:00:00,11915.959
2018-10-16 03:00:00,8323.566
2018-10-16 06:00:00,8792.862
2018-10-16 09:00:00,11659.612
2018-10-16 12:00:00,15426.773
2018-10-16 15:00:00,11832.296
2018-10-16 18:00:00,12694.856
2018-10-16 21:00:00,13924.65
2018-10-17 00:00:00,13861.037
2018-10-17 03:00:00,10457.867
2018-10-17 06:00:00,9429.418
2018-10-17 09:00:00,14534.1045
2018-10-17 12:00:00,15357.7
2018-10-17 15:00:00,10261.607
2018-10-17 18:00:00,10060.006
2018-10-17 21:00:00,12810.787
2018-10-18 00:00:00,11117.933
2018-10-18 03:00:00,9086.568
2018-10-18 06:00:00,5309.0034
2018-10-18 09:00:00,12780.2295
2018-10-18 12:00:00,12431.823
2018-10-18 15:00:00,11232.816
2018-10-18 18:00:00,10986.791
2018-10-18 21:00:00,14293.011
2018-10-19 00:00:00,10694.546
2018-10-19 03:00:00,6592.199
2018-10-19 06:00:00,7170.646
2018-10-19 09:00:00,11770.007
2018-10-19 12:00:00,15607.753
2018-10-19 15:00:00,14372.41
2018-10-19 18:00:00,12872.926
