time,load_shortfall_3h
2018-10-19 21:00:00,14017.497
2018-10-20 00:00:00,13805.648
2018-10-20 03:00:00,10779.911
2018-10-20 06:00:00,8728.665
2018-10-20 09:00:00,13689.114
2018-10-20 12:00:00,16248.277
2018-10-20 15:00:00,13561.403
2018-10-20 18:00:00,13563.082
2018-10-20 21:00:00,12719.987
2018-10-21 00:00:00,12160.75
2018-10-21 03:00:00,9206.692
2018-10-21 06:00:00,5222.909
2018-10-21 09:00:00,11205.088
2018-10-21 12:00:00,14653.3955
2018-10-21 15:00:00,13726.641
2018-10-21 18:00:00,11860.215
2018-10-21 21:00:00,12741.735
2018-10-22 00:00:00,13810.228
2018-10-22 03:00:00,8620.062
2018-10-22 06:00:00,8527.976
2018-10-22 09:00:00,11910.319
2018-10-22 12:00:00,9845.78
2018-10-22 15:00:00,11096.333
2018-10-22 18:00:00,8092.068
2018-10-22 21:00:00,11556.198
2018-10-23 00:00:00,13095.659
2018-10-23 03:00:00,9808.991
2018-10-23 06:00:00,10090.03
2018-10-23 09:00:00,12669.907
2018-10-23 12:00:00,13417.2705
2018-10-23 15:00:00,11618.656
2018-10-23 18:00:00,10994.712
2018-10-23 21:00:00,11950.6455
2018-10-24 00:00:00,11821.231
2018-10-24 03:00:00,8774.748
2018-10-24 06:00:00,6740.072
2018-10-24 09:00:00,10486.802
2018-10-24 12:00:00,11458.968
2018-10-24 15:00:00,11352.984
2018-10-24 18:00:00,12865.547
2018-10-24 21:00:00,12304.347
2018-10-25 00:00:00,13715.086
2018-10-25 03:00:00,10481.113
2018-10-25 06:00:00,10584.356
2018-10-25 09:00:00,13574.401
2018-10-25 12:00:00,14509.086
2018-10-25 15:00:00,14216.643
2018-10-25 18:00:00,11599.932
2018-10-25 21:00:00,14167.562
2018-10-26 00:00:00,14958.626
2018-10-26 03:00:00,8945.41
2018-10-26 06:00:00,6905.4263
2018-10-26 09:00:00,11537.56
2018-10-26 12:00:00,13800.616
2018-10-26 15:00:00,11145.993
2018-10-26 18:00:00,11105.042
2018-10-26 21:00:00,12192.803
2018-10-27 00:00:00,13974.419
2018-10-27 03:00:00,7218.3115
2018-10-27 06:00:00,8433.053
2018-10-27 09:00:00,11278.403
2018-10-27 12:00:00,10574.957
2018-10-27 15:00:00,12820.787
2018-10-27 18:00:00,10847.922
2018-10-27 21:00:00,9785.619
2018-10-28 00:00:00,9432.36
2018-10-28 03:00:00,7299.1826
2018-10-28 06:00:00,5288.211
2018-10-28 09:00:00,8681.296
2018-10-28 12:00:00,11808.865
2018-10-28 15:00:00,9431.191
2018-10-28 18:00:00,7912.62
2018-10-28 21:00:00,8684.209
2018-10-29 00:00:00,9476.195
2018-10-29 03:00:00,5225.333
2018-10-29 06:00:00,1162.9365
2018-10-29 09:00:00,1837.6007
2018-10-29 12:00:00,3561.044
2018-10-29 15:00:00,2957.6196
2018-10-29 18:00:00,1682.2604
2018-10-29 21:00:00,4474.6045
2018-10-30 00:00:00,6719.8
2018-10-30 03:00:00,2928.1072
2018-10-30 06:00:00,1236.4592
2018-10-30 09:00:00,4914.2017
2018-10-30 12:00:00,9996.629
2018-10-30 15:00:00,14907.778
2018-10-30 18:00:00,10754.82
2018-10-30 21:00:00,11627.019
2018-10-31 00:00:00,13342.007
2018-10-31 03:00:00,9386.281
2018-10-31 06:00:00,2420.4204
2018-10-31 09:00:00,8051.0747
2018-10-31 12:00:00,8273.563
2018-10-31 15:00:00,7754.134
2018-10-31 18:00:00,6055.9087
2018-10-31 21:00:00,11002.628
2018-11-01 00:00:00,11646.5625
2018-11-01 03:00:00,3620.2432
2018-11-01 06:00:00,1027.3837
2018-11-01 09:00:00,6709.538
2018-11-01 12:00:00,10128.678
2018-11-01 15:00:00,9954.657
2018-11-01 18:00:00,10228.944
2018-11-01 21:00:00,11222.077
2018-11-02 00:00:00,9782.848
2018-11-02 03:00:00,5639.288
2018-11-02 06:00:00,1405.1583
2018-11-02 09:00:00,8637.518
2018-11-02 12:00:00,11213.87
2018-11-02 15:00:00,9712.816
2018-11-02 18:00:00,8886.804
2018-11-02 21:00:00,7760.272
2018-11-03 00:00:00,7479.5493
2018-11-03 03:00:00,907.491
2018-11-03 06:00:00,3343.4287
2018-11-03 09:00:00,5292.256
2018-11-03 12:00:00,8668.037
2018-11-03 15:00:00,6067.235
2018-11-03 18:00:00,7392.7505
2018-11-03 21:00:00,8544.409
2018-11-04 00:00:00,9130.032
2018-11-04 03:00:00,798.9922
2018-11-04 06:00:00,-122.16954
2018-11-04 09:00:00,4566.2354
2018-11-04 12:00:00,4073.3494
2018-11-04 15:00:00,2082.679
2018-11-04 18:00:00,2295.0288
2018-11-04 21:00:00,5507.437
2018-11-05 00:00:00,6708.608
2018-11-05 03:00:00,4107.1523
2018-11-05 06:00:00,1767.4862
2018-11-05 09:00:00,5858.0483
2018-11-05 12:00:00,7539.7773
2018-11-05 15:00:00,6914.0635
2018-11-05 18:00:00,5606.496
2018-11-05 21:00:00,5799.219
2018-11-06 00:00:00,9968.375
2018-11-06 03:00:00,7765.201
2018-11-06 06:00:00,4267.6274
2018-11-06 09:00:00,9248.157
2018-11-06 12:00:00,10759.748
2018-11-06 15:00:00,8111.048
2018-11-06 18:00:00,9749.729
2018-11-06 21:00:00,11157.628
2018-11-07 00:00:00,12271.674
2018-11-07 03:00:00,6273.9956
2018-11-07 06:00:00,6710.971
2018-11-07 09:00:00,10311.757
2018-11-07 12:00:00,11726.725
2018-11-07 15:00:00,13189.264
2018-11-07 18:00:00,11269.523
2018-11-07 21:00:00,14653.671
2018-11-08 00:00:00,14398.248
2018-11-08 03:00:00,10942.579
2018-11-08 06:00:00,9565.644
2018-11-08 09:00:00,12738.313
2018-11-08 12:00:00,13698.179
2018-11-08 15:00:00,13805.9
2018-11-08 18:00:00,13596.477
2018-11-08 21:00:00,13602.951
2018-11-09 00:00:00,13548.208
2018-11-09 03:00:00,9122.114
2018-11-09 06:00:00,7208.1255
2018-11-09 09:00:00,10508.457
2018-11-09 12:00:00,11723.837
2018-11-09 15:00:00,9428.895
2018-11-09 18:00:00,9897.326
2018-11-09 21:00:00,10917.993
2018-11-10 00:00:00,13851.365
2018-11-10 03:00:00,9351.678
2018-11-10 06:00:00,7514.462
2018-11-10 09:00:00,10496.563
2018-11-10 12:00:00,12819.633
2018-11-10 15:00:00,11896.411
2018-11-10 18:00:00,11238.65
2018-11-10 21:00:00,11608.705
2018-11-11 00:00:00,11464.379
2018-11-11 03:00:00,8303.253
2018-11-11 06:00:00,6059.1294
2018-11-11 09:00:00,9732.061
2018-11-11 12:00:00,13645.1
2018-11-11 15:00:00,12107.276
2018-11-11 18:00:00,13606.751
2018-11-11 21:00:00,16808.297
2018-11-12 00:00:00,16562.395
2018-11-12 03:00:00,12410.327
2018-11-12 06:00:00,11306.966
2018-11-12 09:00:00,15344.932
2018-11-12 12:00:00,18239.105
2018-11-12 15:00:00,17215.953
2018-11-12 18:00:00,16895.525
2018-11-12 21:00:00,17327.479
2018-11-13 00:00:00,14724.091
2018-11-13 03:00:00,11291.516
2018-11-13 06:00:00,7220.2603
2018-11-13 09:00:00,14342.678
2018-11-13 12:00:00,15224.597
2018-11-13 15:00:00,13182.519
2018-11-13 18:00:00,14443.455
2018-11-13 21:00:00,15683.117
2018-11-14 00:00:00,13021.801
2018-11-14 03:00:00,10963.301
2018-11-14 06:00:00,7366.426
2018-11-14 09:00:00,13234.338
2018-11-14 12:00:00,13970.171
2018-11-14 15:00:00,13502.574
2018-11-14 18:00:00,14971.879
2018-11-14 21:00:00,13417.334
2018-11-15 00:00:00,13551.559
2018-11-15 03:00:00,13501.202
2018-11-15 06:00:00,11456.937
2018-11-15 09:00:00,13776.363
2018-11-15 12:00:00,16756.062
2018-11-15 15:00:00,13695.967
2018-11-15 18:00:00,15439.338
2018-11-15 21:00:00,16183.992
2018-11-16 00:00:00,16741.715
2018-11-16 03:00:00,13585.546
2018-11-16 06:00:00,8112.776
2018-11-16 09:00:00,14183.577
2018-11-16 12:00:00,15376.652
2018-11-16 15:00:00,16318.272
2018-11-16 18:00:00,15908.097
2018-11-16 21:00:00,15576.536
2018-11-17 00:00:00,15104.215
2018-11-17 03:00:00,11600.252
2018-11-17 06:00:00,10607.489
2018-11-17 09:00:00,12871.507
2018-11-17 12:00:00,13737.296
2018-11-17 15:00:00,14951.834
2018-11-17 18:00:00,14484.347
2018-11-17 21:00:00,14607.0625
2018-11-18 00:00:00,12781.394
2018-11-18 03:00:00,11071.935
2018-11-18 06:00:00,8690.617
2018-11-18 09:00:00,9542.262
2018-11-18 12:00:00,11545.701
2018-11-18 15:00:00,13078.087
2018-11-18 18:00:00,7695.835
2018-11-18 21:00:00,7251.6772
2018-11-19 00:00:00,9189.473
2018-11-19 03:00:00,3221.463
2018-11-19 06:00:00,1369.0056
2018-11-19 09:00:00,6471.728
2018-11-19 12:00:00,12089.872
2018-11-19 15:00:00,11687.737
2018-11-19 18:00:00,14358.718
2018-11-19 21:00:00,14779.872
2018-11-20 00:00:00,14819.38
2018-11-20 03:00:00,8339.255
2018-11-20 06:00:00,6438.9595
2018-11-20 09:00:00,7989.3877
2018-11-20 12:00:00,11620.921
2018-11-20 15:00:00,9381.853
2018-11-20 18:00:00,8851.035
2018-11-20 21:00:00,12071.7
2018-11-21 00:00:00,10665.302
2018-11-21 03:00:00,5832.5396
2018-11-21 06:00:00,6762.302
2018-11-21 09:00:00,9099.704
2018-11-21 12:00:00,10581.267
2018-11-21 15:00:00,10315.812
2018-11-21 18:00:00,12424.181
2018-11-21 21:00:00,14179.841
2018-11-22 00:00:00,14359.912
2018-11-22 03:00:00,11615.371
2018-11-22 06:00:00,10642.497
2018-11-22 09:00:00,14839.248
2018-11-22 12:00:00,15595.332
2018-11-22 15:00:00,15503.33
2018-11-22 18:00:00,13293.816
2018-11-22 21:00:00,18405.766
2018-11-23 00:00:00,14506.568
2018-11-23 03:00:00,7102.24
2018-11-23 06:00:00,7659.716
2018-11-23 09:00:00,9095.759
2018-11-23 12:00:00,12336.728
2018-11-23 15:00:00,9822.715
2018-11-23 18:00:00,8637.2
2018-11-23 21:00:00,14347.071
2018-11-24 00:00:00,14076.738
2018-11-24 03:00:00,9053.18
2018-11-24 06:00:00,5088.8433
2018-11-24 09:00:00,13773.991
2018-11-24 12:00:00,17328.379
2018-11-24 15:00:00,12620.975
2018-11-24 18:00:00,10864.777
2018-11-24 21:00:00,13345.528
2018-11-25 00:00:00,10144.561
2018-11-25 03:00:00,5392.7046
2018-11-25 06:00:00,1040.2169
2018-11-25 09:00:00,6918.989
2018-11-25 12:00:00,11744.341
2018-11-25 15:00:00,6623.4014
2018-11-25 18:00:00,9099.923
2018-11-25 21:00:00,8461.511
2018-11-26 00:00:00,9104.508
2018-11-26 03:00:00,3771.0852
2018-11-26 06:00:00,1576.9554
2018-11-26 09:00:00,3097.7542
2018-11-26 12:00:00,7259.221
2018-11-26 15:00:00,2258.009
2018-11-26 18:00:00,6390.6406
2018-11-26 21:00:00,11752.431
2018-11-27 00:00:00,9330.965
2018-11-27 03:00:00,4403.9575
2018-11-27 06:00:00,8970.885
2018-11-27 09:00:00,13165.682
2018-11-27 12:00:00,13653.486
2018-11-27 15:00:00,12240.173
2018-11-27 18:00:00,12795.964
2018-11-27 21:00:00,16838.852
2018-11-28 00:00:00,13349.456
2018-11-28 03:00:00,7620.6523
2018-11-28 06:00:00,8209.31
2018-11-28 09:00:00,11110.719
2018-11-28 12:00:00,13699.087
2018-11-28 15:00:00,16857.803
2018-11-28 18:00:00,14915.09
2018-11-28 21:00:00,15015.619
2018-11-29 00:00:00,13776.527
2018-11-29 03:00:00,5555.6216
2018-11-29 06:00:00,6197.983
2018-11-29 09:00:00,10545.946
2018-11-29 12:00:00,13392.795
2018-11-29 15:00:00,13304.287
2018-11-29 18:00:00,14828.274
2018-11-29 21:00:00,14717.643
2018-11-30 00:00:00,16105.153
2018-11-30 03:00:00,4559.44
2018-11-30 06:00:00,4282.1323
2018-11-30 09:00:00,9507.363
2018-11-30 12:00:00,7744.641
2018-11-30 15:00:00,11732.102
2018-11-30 18:00:00,8859.344
2018-11-30 21:00:00,13300.157
2018-12-01 00:00:00,9596.342
2018-12-01 03:00:00,3736.2363
2018-12-01 06:00:00,145.30878
2018-12-01 09:00:00,6923.624
2018-12-01 12:00:00,9490.378
2018-12-01 15:00:00,8471.133
2018-12-01 18:00:00,8405.334
2018-12-01 21:00:00,7262.628
2018-12-02 00:00:00,6714.608
2018-12-02 03:00:00,3203.163
2018-12-02 06:00:00,5214.354
2018-12-02 09:00:00,9678.203
2018-12-02 12:00:00,12124.103
2018-12-02 15:00:00,8515.161
2018-12-02 18:00:00,11169.872
2018-12-02 21:00:00,11538.12
2018-12-03 00:00:00,10131.829
2018-12-03 03:00:00,1179.7208
2018-12-03 06:00:00,-2570.8135
2018-12-03 09:00:00,5770.205
2018-12-03 12:00:00,9839.635
2018-12-03 15:00:00,9062.516
2018-12-03 18:00:00,7031.1963
2018-12-03 21:00:00,8113.68
2018-12-04 00:00:00,10776.063
2018-12-04 03:00:00,1715.5154
2018-12-04 06:00:00,1538.6195
2018-12-04 09:00:00,3655.9724
2018-12-04 12:00:00,7953.3506
2018-12-04 15:00:00,5412.299
2018-12-04 18:00:00,3857.089
2018-12-04 21:00:00,7649.7876
2018-12-05 00:00:00,8226.515
2018-12-05 03:00:00,5306.6235
2018-12-05 06:00:00,4856.0273
2018-12-05 09:00:00,7195.796
2018-12-05 12:00:00,8630.798
2018-12-05 15:00:00,7093.1245
2018-12-05 18:00:00,4568.2812
2018-12-05 21:00:00,9096.1875
2018-12-06 00:00:00,14932.873
2018-12-06 03:00:00,9517.621
2018-12-06 06:00:00,8174.4614
2018-12-06 09:00:00,12275.387
2018-12-06 12:00:00,13395.658
2018-12-06 15:00:00,11939.5205
2018-12-06 18:00:00,11749.845
2018-12-06 21:00:00,11908.375
2018-12-07 00:00:00,12971.653
2018-12-07 03:00:00,9513.676
2018-12-07 06:00:00,12583.924
2018-12-07 09:00:00,13702.014
2018-12-07 12:00:00,15467.479
2018-12-07 15:00:00,10222.186
2018-12-07 18:00:00,10866.828
2018-12-07 21:00:00,13121.576
2018-12-08 00:00:00,14101.639
2018-12-08 03:00:00,14568.47
2018-12-08 06:00:00,7837.087
2018-12-08 09:00:00,11710.942
2018-12-08 12:00:00,13316.103
2018-12-08 15:00:00,13408.604
2018-12-08 18:00:00,12611.564
2018-12-08 21:00:00,15118.768
2018-12-09 00:00:00,14983.912
2018-12-09 03:00:00,8855.127
2018-12-09 06:00:00,8624.621
2018-12-09 09:00:00,11305.985
2018-12-09 12:00:00,11093.757
2018-12-09 15:00:00,10366.201
2018-12-09 18:00:00,12593.786
2018-12-09 21:00:00,12586.845
2018-12-10 00:00:00,11268.665
2018-12-10 03:00:00,7348.672
2018-12-10 06:00:00,10161.803
2018-12-10 09:00:00,9847.406
2018-12-10 12:00:00,14751.326
2018-12-10 15:00:00,10559.858
2018-12-10 18:00:00,13195.104
2018-12-10 21:00:00,13356.575
2018-12-11 00:00:00,18556.295
2018-12-11 03:00:00,11273.171
2018-12-11 06:00:00,8938.909
2018-12-11 09:00:00,13746.012
2018-12-11 12:00:00,15777.893
2018-12-11 15:00:00,13698.87
2018-12-11 18:00:00,12035.362
2018-12-11 21:00:00,14825.252
2018-12-12 00:00:00,13476.834
2018-12-12 03:00:00,9093.359
2018-12-12 06:00:00,9867.245
2018-12-12 09:00:00,13750.164
2018-12-12 12:00:00,17312.514
2018-12-12 15:00:00,14647.07
2018-12-12 18:00:00,17091.352
2018-12-12 21:00:00,16096.92
2018-12-13 00:00:00,7917.0693
2018-12-13 03:00:00,3968.585
2018-12-13 06:00:00,2238.1016
2018-12-13 09:00:00,6627.4907
2018-12-13 12:00:00,9820.861
2018-12-13 15:00:00,9359.168
2018-12-13 18:00:00,7283.229
2018-12-13 21:00:00,11481.586
2018-12-14 00:00:00,4795.7007
2018-12-14 03:00:00,5220.916
2018-12-14 06:00:00,-521.72894
2018-12-14 09:00:00,3807.051
2018-12-14 12:00:00,8222.962
2018-12-14 15:00:00,11596.005
2018-12-14 18:00:00,12753.896
2018-12-14 21:00:00,18070.383
2018-12-15 00:00:00,17660.68
2018-12-15 03:00:00,11230.81
2018-12-15 06:00:00,5930.5264
2018-12-15 09:00:00,11559.557
2018-12-15 12:00:00,15057.553
2018-12-15 15:00:00,15629.62
2018-12-15 18:00:00,14147.718
2018-12-15 21:00:00,14112.379
2018-12-16 00:00:00,14188.284
2018-12-16 03:00:00,7968.58
2018-12-16 06:00:00,4483.8022
2018-12-16 09:00:00,11063.583
2018-12-16 12:00:00,14759.151
2018-12-16 15:00:00,7803.519
2018-12-16 18:00:00,9676.52
2018-12-16 21:00:00,14287.998
2018-12-17 00:00:00,10650.819
2018-12-17 03:00:00,10219.791
2018-12-17 06:00:00,10155.508
2018-12-17 09:00:00,13921.419
2018-12-17 12:00:00,15398.663
2018-12-17 15:00:00,13334.485
2018-12-17 18:00:00,15010.218
2018-12-17 21:00:00,14877.762
2018-12-18 00:00:00,13377.275
2018-12-18 03:00:00,6475.741
2018-12-18 06:00:00,4159.623
2018-12-18 09:00:00,10764.007
2018-12-18 12:00:00,16568.678
2018-12-18 15:00:00,13202.315
2018-12-18 18:00:00,14040.08
2018-12-18 21:00:00,15094.63
2018-12-19 00:00:00,14407.74
2018-12-19 03:00:00,8307.0205
2018-12-19 06:00:00,7263.279
2018-12-19 09:00:00,8322.861
2018-12-19 12:00:00,13378.157
2018-12-19 15:00:00,8152.543
2018-12-19 18:00:00,16331.102
2018-12-19 21:00:00,16780.074
2018-12-20 00:00:00,14652.209
2018-12-20 03:00:00,11092.584
2018-12-20 06:00:00,8281.423
2018-12-20 09:00:00,12415.887
2018-12-20 12:00:00,15428.348
2018-12-20 15:00:00,15599.487
2018-12-20 18:00:00,14212.058
2018-12-20 21:00:00,14406.704
2018-12-21 00:00:00,13561.535
2018-12-21 03:00:00,4980.447
2018-12-21 06:00:00,2307.7217
2018-12-21 09:00:00,11425.18
2018-12-21 12:00:00,14378.386
2018-12-21 15:00:00,14257.137
2018-12-21 18:00:00,14097.807
2018-12-21 21:00:00,15279.889
2018-12-22 00:00:00,17683.756
2018-12-22 03:00:00,10147.465
2018-12-22 06:00:00,11094.961
2018-12-22 09:00:00,13490.285
2018-12-22 12:00:00,16490.834
2018-12-22 15:00:00,14882.992
2018-12-22 18:00:00,15577.213
2018-12-22 21:00:00,15689.273
2018-12-23 00:00:00,16425.465
2018-12-23 03:00:00,8623.273
2018-12-23 06:00:00,7587.3223
2018-12-23 09:00:00,14395.254
2018-12-23 12:00:00,18818.832
2018-12-23 15:00:00,13455.003
2018-12-23 18:00:00,15942.676
2018-12-23 21:00:00,19064.168
2018-12-24 00:00:00,13722.364
2018-12-24 03:00:00,10431.291
2018-12-24 06:00:00,9431.498
2018-12-24 09:00:00,13883.092
2018-12-24 12:00:00,14076.309
2018-12-24 15:00:00,14409.367
2018-12-24 18:00:00,13492.622
2018-12-24 21:00:00,14789.973
2018-12-25 00:00:00,13718.302
2018-12-25 03:00:00,8147.4814
2018-12-25 06:00:00,8687.977
2018-12-25 09:00:00,11788.068
2018-12-25 12:00:00,14090.168
2018-12-25 15:00:00,13880.603
2018-12-25 18:00:00,14097.913
2018-12-25 21:00:00,14060.049
2018-12-26 00:00:00,13496.533
2018-12-26 03:00:00,9425.124
2018-12-26 06:00:00,6106.6436
2018-12-26 09:00:00,11940.763
2018-12-26 12:00:00,17172.617
2018-12-26 15:00:00,12678.028
2018-12-26 18:00:00,14096.463
2018-12-26 21:00:00,15681.977
2018-12-27 00:00:00,12788.363
2018-12-27 03:00:00,9361.53
2018-12-27 06:00:00,8439.442
2018-12-27 09:00:00,13292.97
2018-12-27 12:00:00,16030.551
2018-12-27 15:00:00,11293.996
2018-12-27 18:00:00,12753.896
2018-12-27 21:00:00,17315.926
2018-12-28 00:00:00,14734.002
2018-12-28 03:00:00,7870.7544
2018-12-28 06:00:00,3560.7075
2018-12-28 09:00:00,10777.816
2018-12-28 12:00:00,16211.688
2018-12-28 15:00:00,13490.547
2018-12-28 18:00:00,12756.859
2018-12-28 21:00:00,12584.799
2018-12-29 00:00:00,10037.934
2018-12-29 03:00:00,5900.4414
2018-12-29 06:00:00,3716.7827
2018-12-29 09:00:00,8245.549
2018-12-29 12:00:00,11980.261
2018-12-29 15:00:00,10755.874
2018-12-29 18:00:00,12118.052
2018-12-29 21:00:00,12371.911
2018-12-30 00:00:00,12549.65
2018-12-30 03:00:00,7765.757
2018-12-30 06:00:00,4362.654
2018-12-30 09:00:00,9280.061
2018-12-30 12:00:00,16621.854
2018-12-30 15:00:00,11091.667
2018-12-30 18:00:00,11598.949
2018-12-30 21:00:00,12942.268
2018-12-31 00:00:00,12886.144
2018-12-31 03:00:00,8876.936
2018-12-31 06:00:00,4949.253
2018-12-31 09:00:00,11533.623
2018-12-31 12:00:00,12673.239
2018-12-31 15:00:00,10341.256
2018-12-31 18:00:00,12208.41
2018-12-31 21:00:00,12519.829
